序號,投保單位名稱,縣市別,機關性質,法定人數,不足人數,不足百分比
1269,東京牛角股份有限公司,臺北市,D,1,1,100.0%
1270,香港商歷峯亞太有限公司台灣分公司,臺北市,D,4,1,25.0%
1271,通嘉科技股份有限公司,新竹市,D,1,1,100.0%
1272,伯祥國際股份有限公司,臺北市,D,1,1,100.0%
1273,京揚工程科技股份有限公司,臺北市,D,1,1,100.0%
1274,三都屋國際有限公司,臺北市,D,1,1,100.0%
1275,宜揚科技股份有限公司,新竹縣,D,1,1,100.0%
1276,瓦城泰統股份有限公司仁愛二分公司,臺北市,D,1,1,100.0%
1277,古典玫瑰園事業有限公司,臺北市,D,1,1,100.0%
1278,台灣先進捷通股份有限公司,屏東縣,D,1,1,100.0%
1279,燦星國際旅行社股份有限公司,臺北市,D,5,1,20.0%
1280,宏陽科技股份有限公司,新竹市,D,1,1,100.0%
1281,波茵特股份有限公司,臺北市,D,1,1,100.0%
1282,準程國際股份有限公司,臺中市,D,1,1,100.0%
1283,東元資融股份有限公司,新北市,D,1,1,100.0%
1284,新加坡商博通亞洲股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1285,世騰電子科技股份有限公司,臺北市,D,1,1,100.0%
1286,一零四人力資源顧問股份有限公司,臺北市,D,18,1,5.6%
1287,弘雅國際有限公司,臺北市,D,1,1,100.0%
1288,台灣三得利股份有限公司,臺北市,D,1,1,100.0%
1289,台灣麥當勞餐廳股份有限公司高雄新大勇分公司,高雄市,D,1,1,100.0%
1290,香港商輝達香港控股有限公司台灣分公司,臺北市,D,1,1,100.0%
1291,紐越股份有限公司,臺北市,D,1,1,100.0%
1292,士瑞克公寓大廈管理維護股份有限公司,新北市,D,1,1,100.0%
1293,達飛通運有限公司,臺北市,D,1,1,100.0%
1294,中華開發金融控股股份有限公司,臺北市,D,1,1,100.0%
1295,台灣富士通科技服務股份有限公司,臺北市,D,1,1,100.0%
1296,維格餅家股份有限公司,臺北市,D,3,1,33.3%
1297,亞德光機股份有限公司,桃園縣,D,2,1,50.0%
1298,宏葉新技股份有限公司,臺南市,D,3,1,33.3%
1299,新加坡商德碩國際管理顧問股份有限公司台灣分公司,臺北市,D,2,1,50.0%
1300,吉恩立數位科技股份有限公司,新北市,D,1,1,100.0%
1301,關東鑫林科技股份有限公司,桃園縣,D,1,1,100.0%
1302,馬桶國際洋行有限公司,高雄市,D,1,1,100.0%
1303,台灣富莉股份有限公司,臺北市,D,1,1,100.0%
1304,台灣新蛋股份有限公司,臺北市,D,1,1,100.0%
1305,裕隆日產汽車股份有限公司,苗栗縣,D,4,1,25.0%
1306,彥榮國際有限公司,新北市,D,1,1,100.0%
1307,力積電子股份有限公司,新竹市,D,1,1,100.0%
1308,國泰世華商業銀行股份有限公司館前分公司,臺北市,D,1,1,100.0%
1309,義傳科技股份有限公司,新竹縣,D,1,1,100.0%
1310,如平實業股份有限公司,臺北市,D,1,1,100.0%
1311,福城有限公司,臺北市,D,1,1,100.0%
1312,銳視光電股份有限公司,新竹縣,D,1,1,100.0%
1313,大溪育樂股份有限公司,桃園縣,D,1,1,100.0%
1314,六角國際事業股份有限公司,新竹縣,D,2,1,50.0%
1315,蜜桃有限公司,臺北市,D,1,1,100.0%
1316,基創實業股份有限公司,臺北市,D,1,1,100.0%
1317,東南亞人力資源管理顧問有限公司,臺北市,D,1,1,100.0%
1318,麥奇數位股份有限公司,臺中市,D,3,1,33.3%
1319,麥迪生國際股份有限公司,臺北市,D,1,1,100.0%
1320,慶真國際有限公司,臺北市,D,1,1,100.0%
1321,嵥傑國際有限公司,臺北市,D,1,1,100.0%
1322,錸福國際股份有限公司,屏東縣,D,1,1,100.0%
1323,思克威爾股份有限公司,臺中市,D,1,1,100.0%
1324,台灣英飛凌科技股份有限公司,臺北市,D,1,1,100.0%
1325,泰和碩藥品科技股份有限公司,臺北市,D,1,1,100.0%
1326,芮可企管顧問股份有限公司,臺南市,D,5,1,20.0%
1327,時通國際有限公司,新竹市,D,1,1,100.0%
1328,捷創科技股份有限公司,新竹市,D,1,1,100.0%
1329,漢民微測科技股份有限公司,新竹市,D,2,1,50.0%
1330,建泓科技實業股份有限公司,臺北市,D,1,1,100.0%
1331,原瑞電池科技股份有限公司,苗栗縣,D,5,1,20.0%
1332,安霸股份有限公司,新竹市,D,2,1,50.0%
1333,香港商新思國際科技有限公司台灣分公司,臺北市,D,1,1,100.0%
1334,遠東都會股份有限公司,臺北市,D,4,1,25.0%
1335,美麗華娛樂股份有限公司,臺北市,D,1,1,100.0%
1336,宜聖科技股份有限公司,臺北市,D,1,1,100.0%
1337,鼎鼎聯合行銷股份有限公司,臺北市,D,1,1,100.0%
1338,匯竑國際股份有限公司,新北市,D,1,1,100.0%
1339,金王子有限公司,高雄市,D,1,1,100.0%
1340,觀示苑股份有限公司,臺北市,D,1,1,100.0%
1341,荷蘭商柏蒂溫妮達亞太貿易股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1342,台灣華爾納股份有限公司,臺北市,D,1,1,100.0%
1343,世芯電子股份有限公司,新竹市,D,1,1,100.0%
1344,荷蘭商戴爾企業股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1345,彩虹先進股份有限公司,臺北市,D,1,1,100.0%
1346,香港商毅高皮鞋有限公司台灣分公司,臺北市,D,1,1,100.0%
1347,台灣立凱電能科技股份有限公司,桃園縣,D,1,1,100.0%
1348,湧德電子股份有限公司,桃園縣,D,1,1,100.0%
1349,龍欣創新科技股份有限公司,臺中市,D,1,1,100.0%
1350,保德成有限公司,臺北市,D,1,1,100.0%
1351,高通通訊科技有限公司,臺北市,D,1,1,100.0%
1352,德傑股份有限公司,臺中市,D,1,1,100.0%
1353,新豐國際開發有限公司,雲林縣,D,1,1,100.0%
1354,惇聚國際股份有限公司,臺北市,D,1,1,100.0%
1355,杰鑫國際物流股份有限公司,高雄市,D,3,1,33.3%
1356,吉董股份有限公司,臺北市,D,1,1,100.0%
1357,亞席股份有限公司,臺中市,D,1,1,100.0%
1358,高見文化行銷股份有限公司,臺北市,D,1,1,100.0%
1359,通騰科技股份有限公司,臺北市,D,1,1,100.0%
1360,汎銓科技股份有限公司,新竹市,D,1,1,100.0%
1361,城企國際有限公司,新北市,D,1,1,100.0%
1362,英屬維京群島商永德福汽車股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1363,全真概念健康事業股份有限公司,臺北市,D,3,1,33.3%
1364,明訊資訊有限公司,臺北市,D,1,1,100.0%
1365,台灣先藝科技股份有限公司,新竹市,D,1,1,100.0%
1366,弘凱光電股份有限公司,桃園縣,D,1,1,100.0%
1367,笙科電子股份有限公司,新竹市,D,1,1,100.0%
1368,台固媒體股份有限公司,臺北市,D,1,1,100.0%
1369,金儀股份有限公司台北五分公司,臺北市,D,2,1,50.0%
1370,大聯大投資控股股份有限公司,臺北市,D,1,1,100.0%
1371,英屬維京群島商輝達維京股份有限公司台灣分公司,臺北市,D,2,1,50.0%
1372,卡提娜視聽歌唱名店,臺中市,D,1,1,100.0%
1373,美商科高國際有限公司台灣分公司,臺北市,D,1,1,100.0%
1374,甲士林建設股份有限公司,臺北市,D,1,1,100.0%
1375,鉅瞻科技股份有限公司,臺北市,D,1,1,100.0%
1376,台中日光溫泉會館股份有限公司,臺中市,D,1,1,100.0%
1377,震旦電信股份有限公司,臺北市,D,7,1,14.3%
1378,互動寬頻科技股份有限公司,新竹縣,D,1,1,100.0%
1379,力麗酒店股份有限公司,南投縣,D,1,1,100.0%
1380,彩蝶宴有限公司,臺北市,D,1,1,100.0%
1381,香港商世界健身事業有限公司台灣分公司,臺中市,D,1,1,100.0%
1382,香港商歌帝梵亞洲有限公司台灣分公司,臺北市,D,1,1,100.0%
1383,露天市集國際資訊股份有限公司,臺北市,D,1,1,100.0%
1384,宏道科技股份有限公司,新竹市,D,1,1,100.0%
1385,紅心辣椒娛樂科技股份有限公司,臺北市,D,1,1,100.0%
1386,奇異島股份有限公司,臺北市,D,1,1,100.0%
1387,盟智科技股份有限公司,桃園縣,D,1,1,100.0%
1388,孚伸實業有限公司,臺北市,D,1,1,100.0%
1389,麥斯國際管理有限公司,臺北市,D,1,1,100.0%
1390,長生能源股份有限公司,臺北市,D,1,1,100.0%
1391,閃銀有限公司,臺北市,D,1,1,100.0%
1392,樂為數位科技股份有限公司,臺北市,D,1,1,100.0%
1393,全球華人股份有限公司台中分公司,臺中市,D,7,1,14.3%
1394,酷聖石冰淇淋股份有限公司,臺北市,D,4,1,25.0%
1395,統仁實業股份有限公司,臺南市,D,1,1,100.0%
1396,宜得利家居股份有限公司,新北市,D,2,1,50.0%
1397,台灣豪威科技有限公司,新竹市,D,1,1,100.0%
1398,果舖創意股份有限公司,新北市,D,1,1,100.0%
1399,美商德盟全球凱展股份有限公司台灣分公司,臺北市,D,5,1,20.0%
1400,晶實科技股份有限公司,臺北市,D,2,1,50.0%
1401,英屬維京群島商智邁有限公司台灣分公司,臺北市,D,1,1,100.0%
1402,瑞祺電通股份有限公司,新北市,D,1,1,100.0%
1403,映相科技股份有限公司,臺中市,D,1,1,100.0%
1404,派帝娜實業有限公司,臺北市,D,1,1,100.0%
1405,寰永科技股份有限公司,桃園縣,D,1,1,100.0%
1406,恆景科技股份有限公司,臺南市,D,1,1,100.0%
1407,達創科技投資顧問股份有限公司,苗栗縣,D,1,1,100.0%
1408,東亞證券股份有限公司,臺北市,D,1,1,100.0%
1409,台灣意美汽車股份有限公司,臺北市,D,1,1,100.0%
1410,達望國際有限公司,臺中市,D,1,1,100.0%
1411,自由文化事業股份有限公司,臺北市,D,1,1,100.0%
1412,璞琳夢鑽石股份有限公司,臺北市,D,1,1,100.0%
1413,兆點科技有限公司,新北市,D,1,1,100.0%
1414,思維環境科技有限公司,臺中市,D,1,1,100.0%
1415,夢龍股份有限公司,臺北市,D,1,1,100.0%
1416,食金湯有限公司,高雄市,D,1,1,100.0%
1417,迪思科高科技股份有限公司,新北市,D,1,1,100.0%
1418,榕堤水灣餐廳,新北市,D,1,1,100.0%
1419,軒昂有限公司,臺北市,D,1,1,100.0%
1420,邦保羅股份有限公司,臺北市,D,1,1,100.0%
1421,台灣日立亞太股份有限公司,臺北市,D,1,1,100.0%
1422,美商高通國際股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1423,寵物王國有限公司,高雄市,D,1,1,100.0%
1424,智樂堂網路股份有限公司,高雄市,D,1,1,100.0%
1425,台灣樂天市場股份有限公司,臺北市,D,1,1,100.0%
1426,海島精品食材股份有限公司,臺北市,D,1,1,100.0%
1427,水啟動國際實業有限公司,臺北市,D,1,1,100.0%
1428,台灣薩莉亞餐飲股份有限公司,臺北市,D,1,1,100.0%
1429,日鑫人力資源有限公司,桃園縣,D,4,1,25.0%
1430,美商貝泰海外股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1431,滙元亞洲有限公司,桃園縣,D,1,1,100.0%
1432,崇神開發實業股份有限公司高雄分公司,高雄市,D,2,1,50.0%
1433,震欣股份有限公司,臺北市,D,1,1,100.0%
1434,鑼洋科技股份有限公司,桃園縣,D,3,1,33.3%
1435,銳耳創作股份有限公司,臺北市,D,1,1,100.0%
1436,達程廣告股份有限公司,臺北市,D,1,1,100.0%
1437,長沛國際實業有限公司,臺北市,D,1,1,100.0%
1438,豐晨貿易有限公司,彰化縣,D,1,1,100.0%
1439,曼聯實業有限公司,臺中市,D,1,1,100.0%
1440,小蒙牛餐飲有限公司,臺北市,D,3,1,33.3%
1441,環興科技股份有限公司,臺北市,D,1,1,100.0%
1442,冠利達有限公司,新北市,D,1,1,100.0%
1443,運彩科技股份有限公司,臺北市,D,1,1,100.0%
1444,台北合迪汽車有限公司,臺北市,D,1,1,100.0%
1445,紅門數位科技股份有限公司,新北市,D,1,1,100.0%
1446,吸引力生活事業股份有限公司,臺北市,D,1,1,100.0%
1447,大同聯合科技股份有限公司,臺北市,D,1,1,100.0%
1448,木星光電股份有限公司,新竹縣,D,1,1,100.0%
1449,愛爾蘭商金士頓國際科技股份有限公司台灣分公司,新竹縣,D,1,1,100.0%
1450,網銀國際股份有限公司,臺中市,D,1,1,100.0%
1451,拍手童裝股份有限公司,新北市,D,1,1,100.0%
1452,鋐寶科技股份有限公司,臺北市,D,1,1,100.0%
1453,功學社音樂中心股份有限公司,臺北市,D,1,1,100.0%
1454,永佳寵物用品有限公司,臺北市,D,1,1,100.0%
1455,威秀影城股份有限公司京站分公司,臺北市,D,1,1,100.0%
1456,百慕達商高通創銳訊股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1457,香繼光實業有限公司,臺中市,D,1,1,100.0%
1458,亞樹科技股份有限公司,臺南市,D,1,1,100.0%
1459,冠誠生活股份有限公司,臺北市,D,1,1,100.0%
1460,台灣愛捷是股份有限公司,新北市,D,1,1,100.0%
1461,福容大飯店股份有限公司深坑分公司,新北市,D,1,1,100.0%
1462,台灣淘米科技股份有限公司,臺北市,D,1,1,100.0%
1463,王品餐飲股份有限公司夏慕尼板橋民生分公司,新北市,D,1,1,100.0%
1464,美商斯貝特自行車股份有限公司台灣分公司,臺中市,D,1,1,100.0%
1465,新聯昌廣告股份有限公司,臺北市,D,1,1,100.0%
1466,新聯祥廣告股份有限公司,臺北市,D,1,1,100.0%
1467,捷邦精密股份有限公司,臺北市,D,1,1,100.0%
1468,大象山食品有限公司,新竹縣,D,1,1,100.0%
1469,裕隆經管企業股份有限公司,新北市,D,2,1,50.0%
1470,金磚通訊科技股份有限公司,新竹縣,D,1,1,100.0%
1471,立達國際電子股份有限公司,臺北市,D,1,1,100.0%
1472,台灣競舞娛樂有限公司,臺北市,D,1,1,100.0%
1473,圖發企業社,新北市,D,2,1,50.0%
1474,第一商業銀行信託處,臺北市,D,1,1,100.0%
1475,國元影業股份有限公司,臺北市,D,1,1,100.0%
1476,兆富財富管理顧問股份有限公司,臺北市,D,1,1,100.0%
1477,王品餐飲股份有限公司夏慕尼台南永華分公司,臺南市,D,1,1,100.0%
1478,壹多媒體娛樂服務股份有限公司,臺北市,D,2,1,50.0%
1479,伊克國際股份有限公司南西分公司,臺北市,D,1,1,100.0%
1480,台灣迪卡儂有限公司,臺中市,D,1,1,100.0%
1481,智上科技股份有限公司,新竹市,D,1,1,100.0%
1482,黛寶拉股份有限公司,臺北市,D,1,1,100.0%
1483,城市商旅股份有限公司南京東路分公司,臺北市,D,1,1,100.0%
1484,全家國際餐飲股份有限公司,臺北市,D,1,1,100.0%
1485,艾貝企業股份有限公司,臺北市,D,1,1,100.0%
1486,群宏整合行銷股份有限公司,臺北市,D,1,1,100.0%
1487,台灣麥當勞餐廳股份有限公司高雄博愛二分公司,高雄市,D,1,1,100.0%
1488,台灣麥當勞餐廳股份有限公司中壢環中東二分公司,桃園縣,D,1,1,100.0%
1489,寶時捷國際股份有限公司,臺北市,D,1,1,100.0%
1490,雅虎數位行銷有限公司,臺北市,D,1,1,100.0%
1491,陞洋水產有限公司,高雄市,D,1,1,100.0%
1492,瓦城泰統股份有限公司台中分公司,臺中市,D,1,1,100.0%
1493,兔將創意影業股份有限公司,臺北市,D,2,1,50.0%
1494,潮港城事業股份有限公司,臺中市,D,1,1,100.0%
1495,英屬維京群島商敦宜股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1496,天天見麵食品股份有限公司,臺中市,D,1,1,100.0%
1497,經緯智慧科技股份有限公司,臺北市,D,1,1,100.0%
1498,香港商先進太平洋股份有限公司台灣分公司,高雄市,D,1,1,100.0%
1499,龜山島休閒開發股份有限公司,臺北市,D,1,1,100.0%
1500,華光工程顧問股份有限公司,臺北市,D,1,1,100.0%
1501,美商昆騰全球科技有限公司台灣分公司,新竹縣,D,1,1,100.0%
1502,台灣欣恆美股份有限公司,臺北市,D,1,1,100.0%
1503,勝益國際股份有限公司,新北市,D,1,1,100.0%
1504,台灣愛力根藥品股份有限公司,臺北市,D,1,1,100.0%
1505,威秀影城股份有限公司新竹巨城分公司,新竹市,D,1,1,100.0%
1506,威秀影城股份有限公司板橋分公司,新北市,D,1,1,100.0%
1507,鑫鼎王餐飲股份有限公司台中精誠分公司,臺中市,D,1,1,100.0%
1508,日藥本舖股份有限公司,臺北市,D,1,1,100.0%
1509,瑞士商優力安全認證股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1510,都會生活開發股份有限公司高雄分公司,高雄市,D,1,1,100.0%
1511,海峽會股份有限公司,臺北市,D,1,1,100.0%
1512,領先網絡服務有限公司,臺北市,D,1,1,100.0%
1513,美商網碩科技股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1514,博西家用電器股份有限公司,臺北市,D,1,1,100.0%
1515,英屬維京群島商台灣百份貳有限公司台灣分公司,臺北市,D,1,1,100.0%
1516,寶島時代村股份有限公司,南投縣,D,1,1,100.0%
1517,皮諾可可股份有限公司,臺中市,D,1,1,100.0%
1518,成旅觀光股份有限公司台中分公司,臺中市,D,1,1,100.0%
1519,陳立教育事業股份有限公司,臺北市,D,2,1,50.0%
1520,王日春會計師,臺中市,D,1,1,100.0%
1521,寰瀛法律事務所劉志鵬律師,臺北市,D,1,1,100.0%
1522,羅興華建築師事務所,臺北市,D,1,1,100.0%
1523,陳仁德醫院,嘉義市,D,1,1,100.0%
1524,安安婦兒聯合診所,雲林縣,D,1,1,100.0%
1525,達明眼科醫院,臺中市,D,1,1,100.0%
1526,秀傳醫院,臺北市,D,1,1,100.0%
1527,澄清綜合醫院中港分院,臺中市,D,11,1,9.1%
1528,林志剛律師,臺北市,D,2,1,50.0%
1529,忠港醫院,臺中市,D,1,1,100.0%
1530,元宏聯合建築師事務所,臺北市,D,1,1,100.0%
1531,英商新視紀工程顧問有限公司（古文豪代表人）,臺北市,D,1,1,100.0%
1532,婦兒安診所,臺南市,D,1,1,100.0%
1533,培靈關西醫院,新竹縣,D,1,1,100.0%
1534,美兆診所,臺北市,D,1,1,100.0%
1535,香港商信音科技〈香港〉有限公司〈彭國銘代表人〉,臺北市,D,1,1,100.0%
1536,致遠聯合會計師事務所（楊建國會計師）,臺北市,D,1,1,100.0%
1537,大台北商業銀行股份有限公司,臺北市,D,4,1,25.0%
1538,陽信商業銀行股份有限公司,臺北市,D,18,1,5.6%
1539,東大圖書股份有限公司,臺北市,D,1,1,100.0%
1540,飛斯妥股份有限公司,新北市,D,1,1,100.0%
1541,旗標出版股份有限公司,臺北市,D,1,1,100.0%
1542,靜思人文志業股份有限公司,臺北市,D,1,1,100.0%
1543,新華克文化事業股份有限公司,臺北市,D,1,1,100.0%
1544,財團法人台北歐洲學校,臺北市,D,2,1,50.0%
1545,城邦文化事業股份有限公司,臺北市,D,5,1,20.0%
1546,泰宇出版股份有限公司,新北市,D,1,1,100.0%
1547,台灣國際角川書店股份有限公司,臺北市,D,1,1,100.0%
1548,天下生活出版股份有限公司,臺北市,D,1,1,100.0%
1549,遠足文化事業股份有限公司,新北市,D,1,1,100.0%
1550,香港商壹傳媒出版有限公司台灣分公司,臺北市,D,3,1,33.3%
1551,今周文化事業股份有限公司,臺北市,D,1,1,100.0%
1552,財團法人台灣創意設計中心,臺北市,D,1,1,100.0%
1553,財團法人國家實驗研究院台灣海洋科技研究中心,高雄市,D,1,1,100.0%
1554,香港商法蘭克福新時代傳媒有限公司台灣分公司,臺北市,D,1,1,100.0%
1555,銘傳大學,臺北市,E,12,4,33.3%
1556,長庚大學,桃園縣,E,17,2,11.8%
1557,桃園縣私立劍橋幼兒園,桃園縣,E,1,1,100.0%
1558,台灣省台北縣私立金陵女子高級中學,新北市,E,1,1,100.0%
1559,台中市私立嶺東高級中學,臺中市,E,2,1,50.0%
1560,台北市私立再興國民小學,臺北市,E,1,1,100.0%
1561,台灣省新竹市私立光復高級中學,新竹市,E,3,1,33.3%
1562,台北市私立薇閣高級中學,臺北市,E,1,1,100.0%
1563,台北市私立文德女子高級中學,臺北市,E,1,1,100.0%
1564,臺北市私立延平高級中學,臺北市,E,1,1,100.0%
1565,台灣省屏東縣私立民生高級家商職校,屏東縣,E,1,1,100.0%
1566,台北市私立華興高級中學,臺北市,E,1,1,100.0%
1567,財團法人中華民國對外貿易發展協會,臺北市,F,7,5,71.4%
1568,行政院衛生署雙和醫院（委託臺北醫學大學興建經營）,新北市,F,19,4,21.1%
1569,工業技術研究院,新竹縣,F,62,4,6.5%
1570,財團法人中國生產力中心,新北市,F,6,3,50.0%
1571,財團法人生物技術開發中心,新北市,F,4,3,75.0%
1572,郭綜合醫院,臺南市,F,7,2,28.6%
1573,壢新醫院,桃園縣,F,12,2,16.7%
1574,財團法人台灣金融研訓院,臺北市,F,2,2,100.0%
1575,長庚醫療財團法人桃園長庚紀念醫院,桃園縣,F,13,2,15.4%
1576,財團法人馬偕紀念醫院新竹分院,新竹市,F,12,2,16.7%
1577,社團法人中華民國管理科學學會,臺北市,F,1,1,100.0%
1578,中英醫療社團法人板英醫院,新北市,F,1,1,100.0%
1579,長庚醫療財團法人附設桃園長庚護理之家,桃園縣,F,1,1,100.0%
1580,有限責任花蓮第二信用合作社,花蓮縣,F,2,1,50.0%
1581,財團法人中小企業信用保証基金,臺北市,F,3,1,33.3%
1582,財團法人中國驗船中心,臺北市,F,1,1,100.0%
1583,財團法人天主教聖馬爾定醫院,嘉義市,F,14,1,7.1%
1584,財團法人中興工程顧問社,臺北市,F,1,1,100.0%
1585,新北市蘆洲區農會,新北市,F,1,1,100.0%
1586,苗栗縣大湖地區農會,苗栗縣,F,1,1,100.0%
1587,嘉義縣竹崎地區農會,嘉義縣,F,1,1,100.0%
1588,屏東縣里港鄉農會,屏東縣,F,1,1,100.0%
1589,桃園縣新屋鄉農會,桃園縣,F,1,1,100.0%
1590,台北市士林區農會,臺北市,F,1,1,100.0%
1591,雲林縣斗六市農會,雲林縣,F,1,1,100.0%
1592,財團法人中華經濟研究院,臺北市,F,3,1,33.3%
1593,財團法人保險事業發展中心,臺北市,F,1,1,100.0%
1594,財團法人台灣省天主教會新竹教區,新竹市,F,1,1,100.0%
1595,財團法人語言訓練測驗中心,臺北市,F,2,1,50.0%
1596,財團法人中華民國紡織業拓展會,臺北市,F,1,1,100.0%
1597,財團法人台灣省私立孝愛仁愛之家,屏東縣,F,1,1,100.0%
1598,財團法人中衛發展中心,臺北市,F,3,1,33.3%
1599,財團法人海峽交流基金會,臺北市,F,1,1,100.0%
1600,財團法人石材暨資源產業研究發展中心,花蓮縣,F,1,1,100.0%
1601,財團法人國際合作發展基金會,臺北市,F,2,1,50.0%
1602,財團法人佛教慈濟綜合醫院大林分院附設斗六門診部,雲林縣,F,1,1,100.0%
1603,財團法人電信技術中心,臺北市,F,1,1,100.0%
1604,馬蘭榮家附設慎修養護中心,臺東縣,F,1,1,100.0%
