序號,投保單位名稱,縣市別,機關性質,法定人數,不足人數,不足百分比
1271,彩虹先進股份有限公司,臺北市,D,1,1,100.0%
1272,橙的電子股份有限公司,臺中市,D,1,1,100.0%
1273,香港商毅高皮鞋有限公司台灣分公司,臺北市,D,1,1,100.0%
1274,湧德電子股份有限公司,桃園縣,D,1,1,100.0%
1275,保德成有限公司,臺北市,D,1,1,100.0%
1276,裕富餐飲股份有限公司,臺中市,D,1,1,100.0%
1277,高通通訊科技有限公司,臺北市,D,1,1,100.0%
1278,德傑股份有限公司,臺中市,D,1,1,100.0%
1279,亞瑟萊特科技股份有限公司,新竹縣,D,1,1,100.0%
1280,惇聚國際股份有限公司,臺北市,D,1,1,100.0%
1281,慶通汽車股份有限公司,臺南市,D,1,1,100.0%
1282,胖蜥蜴電腦有限公司,臺北市,D,1,1,100.0%
1283,高見文化行銷股份有限公司,臺北市,D,1,1,100.0%
1284,信榮海陸運輸股份有限公司,臺北市,D,1,1,100.0%
1285,果田國際股份有限公司,臺北市,D,1,1,100.0%
1286,英屬百慕達商中泰人壽保險股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1287,美商亞太數位潮流科技有限公司台灣分公司,臺北市,D,1,1,100.0%
1288,通騰科技股份有限公司,臺北市,D,1,1,100.0%
1289,怡盛公寓大廈管理維護股份有限公司,新北市,D,1,1,100.0%
1290,汎銓科技股份有限公司,新竹市,D,1,1,100.0%
1291,城企國際有限公司,新北市,D,1,1,100.0%
1292,英屬維京群島商永德福汽車股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1293,全真概念健康事業股份有限公司,臺北市,D,2,1,50.0%
1294,王品餐飲股份有限公司夏慕尼台北光復北分公司,臺北市,D,1,1,100.0%
1295,台灣先藝科技股份有限公司,新竹市,D,1,1,100.0%
1296,笙科電子股份有限公司,新竹市,D,1,1,100.0%
1297,台固媒體股份有限公司,臺北市,D,1,1,100.0%
1298,金儀股份有限公司台北五分公司,臺北市,D,2,1,50.0%
1299,新譽管理有限公司,桃園縣,D,1,1,100.0%
1300,大聯大投資控股股份有限公司,臺北市,D,1,1,100.0%
1301,吉比鮮釀股份有限公司,臺北市,D,1,1,100.0%
1302,英屬維京群島商輝達維京股份有限公司台灣分公司,臺北市,D,2,1,50.0%
1303,中國信託商業銀行股份有限公司北桃園分公司,桃園縣,D,1,1,100.0%
1304,美商科高國際有限公司台灣分公司,臺北市,D,1,1,100.0%
1305,鉅瞻科技股份有限公司,臺北市,D,1,1,100.0%
1306,香港商利豐品牌代理股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1307,中棪管理顧問股份有限公司,臺北市,D,1,1,100.0%
1308,互動寬頻科技股份有限公司,新竹縣,D,1,1,100.0%
1309,新加坡商惠瑞捷股份有限公司台灣分公司,桃園縣,D,1,1,100.0%
1310,香港商世界健身事業有限公司台灣分公司,臺中市,D,1,1,100.0%
1311,香港商歌帝梵亞洲有限公司台灣分公司,臺北市,D,1,1,100.0%
1312,露天市集國際資訊股份有限公司,臺北市,D,1,1,100.0%
1313,寶紘盛有限公司,桃園縣,D,5,1,20.0%
1314,宏道科技股份有限公司,桃園縣,D,1,1,100.0%
1315,紅心辣椒娛樂科技股份有限公司,臺北市,D,1,1,100.0%
1316,美商飢餓鯊科技開創股份有限公司台灣分公司,桃園縣,D,3,1,33.3%
1317,盟智科技股份有限公司,桃園縣,D,1,1,100.0%
1318,孚伸實業有限公司,臺北市,D,1,1,100.0%
1319,百福林企業股份有限公司,桃園縣,D,1,1,100.0%
1320,樂為數位科技股份有限公司,臺北市,D,1,1,100.0%
1321,優力國際安全認證有限公司,臺北市,D,5,1,20.0%
1322,日月行館開發事業股份有限公司,臺中市,D,1,1,100.0%
1323,全球華人股份有限公司高雄分公司,高雄市,D,14,1,7.1%
1324,酷聖石冰淇淋股份有限公司,臺北市,D,4,1,25.0%
1325,統仁實業股份有限公司,臺南市,D,1,1,100.0%
1326,宜得利家居股份有限公司,臺北市,D,2,1,50.0%
1327,欣葉國際餐飲股份有限公司１０１分公司,臺北市,D,1,1,100.0%
1328,台灣豪威科技有限公司,新竹市,D,1,1,100.0%
1329,王品餐飲股份有限公司夏慕尼台中中港分公司,臺中市,D,1,1,100.0%
1330,微風股份有限公司,臺北市,D,1,1,100.0%
1331,果舖創意股份有限公司,新北市,D,1,1,100.0%
1332,琦玉汽車國際貿易有限公司,臺中市,D,1,1,100.0%
1333,晶實科技股份有限公司,臺北市,D,2,1,50.0%
1334,英屬維京群島商智邁有限公司台灣分公司,臺北市,D,1,1,100.0%
1335,瑞祺電通股份有限公司,新北市,D,1,1,100.0%
1336,映相科技股份有限公司,臺中市,D,1,1,100.0%
1337,日陞企管顧問有限公司,桃園縣,D,5,1,20.0%
1338,恆景科技股份有限公司,臺南市,D,1,1,100.0%
1339,東亞證券股份有限公司,臺北市,D,1,1,100.0%
1340,應宏國際股份有限公司,臺北市,D,1,1,100.0%
1341,宥鑫通信行,臺中市,D,1,1,100.0%
1342,兆點科技有限公司,新北市,D,1,1,100.0%
1343,夢龍股份有限公司,臺北市,D,1,1,100.0%
1344,迪思科高科技股份有限公司,新北市,D,1,1,100.0%
1345,曜凌光電股份有限公司,臺中市,D,1,1,100.0%
1346,台灣蜜珂國際有限公司,臺北市,D,2,1,50.0%
1347,長華電材股份有限公司台北分公司,臺北市,D,1,1,100.0%
1348,香港商立德國際商品試驗有限公司桃園分公司,桃園縣,D,3,1,33.3%
1349,邦保羅股份有限公司,臺北市,D,1,1,100.0%
1350,福容大飯店股份有限公司桃園分公司,桃園縣,D,1,1,100.0%
1351,香港商壹傳媒動畫有限公司台灣分公司,臺北市,D,4,1,25.0%
1352,悅禾生活事業股份有限公司,臺北市,D,1,1,100.0%
1353,台灣日立亞太股份有限公司,臺北市,D,1,1,100.0%
1354,美商高通國際股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1355,寵物王國有限公司,高雄市,D,1,1,100.0%
1356,智樂堂網路股份有限公司,高雄市,D,1,1,100.0%
1357,新加坡商先創亞洲光電科技有限公司台灣分公司,桃園縣,D,1,1,100.0%
1358,香港商希思黎化妝品有限公司台灣分公司,臺北市,D,2,1,50.0%
1359,聖島智產股份有限公司,臺北市,D,2,1,50.0%
1360,新加坡商阿里巴巴電子商務股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1361,優必達科技有限公司,臺北市,D,1,1,100.0%
1362,銀燦科技股份有限公司,新竹縣,D,1,1,100.0%
1363,똕元亞洲有限公司,桃園縣,D,1,1,100.0%
1364,崇神開發實業股份有限公司高雄分公司,高雄市,D,2,1,50.0%
1365,震欣股份有限公司,臺北市,D,1,1,100.0%
1366,群輝康健科技股份有限公司,臺北市,D,1,1,100.0%
1367,納智捷汽車股份有限公司,苗栗縣,D,1,1,100.0%
1368,貝里斯商倍利國際有限公司臺灣分公司,臺北市,D,1,1,100.0%
1369,飛利浦建興數位科技股份有限公司園區分公司,新竹市,D,2,1,50.0%
1370,銳耳創作股份有限公司,臺北市,D,1,1,100.0%
1371,寶華人力資源顧問股份有限公司,臺中市,D,6,1,16.7%
1372,三商朝日股份有限公司,臺北市,D,2,1,50.0%
1373,新地國際精品行,臺北市,D,1,1,100.0%
1374,麻吉通股份有限公司,新北市,D,1,1,100.0%
1375,台灣創先電子有限公司,臺北市,D,1,1,100.0%
1376,康太數位整合股份有限公司,臺北市,D,1,1,100.0%
1377,夢的美食股份有限公司,臺北市,D,1,1,100.0%
1378,小蒙牛餐飲有限公司,臺北市,D,1,1,100.0%
1379,台北合迪汽車有限公司,臺北市,D,1,1,100.0%
1380,欣弘事業股份有限公司,高雄市,D,1,1,100.0%
1381,紅門數位科技股份有限公司,新北市,D,1,1,100.0%
1382,吸引力生活事業股份有限公司,臺北市,D,1,1,100.0%
1383,三澧企業股份有限公司華納分公司,臺北市,D,1,1,100.0%
1384,森信息股份有限公司,臺北市,D,1,1,100.0%
1385,台新金保險經紀人股份有限公司,臺北市,D,1,1,100.0%
1386,義大皇家酒店股份有限公司,高雄市,D,5,1,20.0%
1387,布櫑食品股份有限公司,臺中市,D,1,1,100.0%
1388,大同聯合科技股份有限公司,臺北市,D,1,1,100.0%
1389,福容大飯店股份有限公司三鶯分公司,新北市,D,1,1,100.0%
1390,福容大飯店股份有限公司林口分公司,桃園縣,D,1,1,100.0%
1391,愛爾蘭商金士頓國際科技股份有限公司台灣分公司,新竹縣,D,1,1,100.0%
1392,任庚企業有限公司,雲林縣,D,1,1,100.0%
1393,德甯股份有限公司,臺北市,D,4,1,25.0%
1394,鋐寶科技股份有限公司,臺北市,D,1,1,100.0%
1395,傑森全球整合行銷股份有限公司,臺北市,D,1,1,100.0%
1396,富旺國際開發股份有限公司台北分公司,臺北市,D,1,1,100.0%
1397,功學社音樂中心股份有限公司,臺北市,D,1,1,100.0%
1398,威秀影城股份有限公司京站分公司,臺北市,D,1,1,100.0%
1399,百慕達商高通創銳訊股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1400,天母洋蔥股份有限公司,臺北市,D,1,1,100.0%
1401,創源生物科技股份有限公司,新北市,D,1,1,100.0%
1402,艾望數位互動娛樂股份有限公司,臺北市,D,1,1,100.0%
1403,台灣愛捷是股份有限公司,新北市,D,1,1,100.0%
1404,福容大飯店股份有限公司深坑分公司,新北市,D,1,1,100.0%
1405,美商斯貝特自行車股份有限公司台灣分公司,臺中市,D,1,1,100.0%
1406,生活宅流通事業有限公司,新北市,D,1,1,100.0%
1407,新聯昌廣告股份有限公司,臺北市,D,1,1,100.0%
1408,新聯祥廣告股份有限公司,臺北市,D,1,1,100.0%
1409,國賓影城股份有限公司高雄義大分公司,高雄市,D,1,1,100.0%
1410,台灣競舞娛樂有限公司,臺北市,D,1,1,100.0%
1411,第一商業銀行信託處,臺北市,D,1,1,100.0%
1412,國元影業股份有限公司,臺北市,D,1,1,100.0%
1413,澳商澳盛銀行集團股份有限公司台北分公司,臺北市,D,15,1,6.7%
1414,紅景天養生御品股份有限公司,臺中市,D,5,1,20.0%
1415,兆富財富管理顧問股份有限公司,臺北市,D,1,1,100.0%
1416,井上燒鍋店,臺中市,D,1,1,100.0%
1417,王品餐飲股份有限公司夏慕尼台南永華分公司,臺南市,D,1,1,100.0%
1418,壹多媒體娛樂服務股份有限公司,臺北市,D,3,1,33.3%
1419,伊克國際股份有限公司南西分公司,臺北市,D,1,1,100.0%
1420,智上科技股份有限公司,新竹市,D,1,1,100.0%
1421,艾貝企業股份有限公司,臺北市,D,1,1,100.0%
1422,東生華製藥股份有限公司,臺北市,D,1,1,100.0%
1423,台灣麥當勞餐廳股份有限公司高雄博愛二分公司,高雄市,D,1,1,100.0%
1424,台灣麥當勞餐廳股份有限公司中壢環中東二分公司,桃園縣,D,1,1,100.0%
1425,香港商世界健身事業有限公司台北分公司,臺北市,D,1,1,100.0%
1426,原價屋電腦有限公司,臺北市,D,1,1,100.0%
1427,雅虎數位行銷有限公司,臺北市,D,1,1,100.0%
1428,都更旺開發有限公司,新北市,D,1,1,100.0%
1429,瓦城泰統股份有限公司台中分公司,臺中市,D,1,1,100.0%
1430,兔將創意動畫股份有限公司,臺北市,D,1,1,100.0%
1431,台灣麥當勞餐廳股份有限公司高雄新澄清分公司,高雄市,D,1,1,100.0%
1432,台灣麥當勞餐廳股份有限公司台中中港六分公司,臺中市,D,1,1,100.0%
1433,英屬維京群島商敦宜股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1434,天天見麵食品股份有限公司,臺中市,D,1,1,100.0%
1435,經緯智慧科技股份有限公司,臺北市,D,1,1,100.0%
1436,遠東巨城購物中心股份有限公司,臺北市,D,1,1,100.0%
1437,臺灣糯米網科技發展有限公司,臺北市,D,1,1,100.0%
1438,香港商先進太平洋股份有限公司台灣分公司,高雄市,D,1,1,100.0%
1439,龜山島休閒開發股份有限公司,臺北市,D,1,1,100.0%
1440,華友聯休憩事業股份有限公司,屏東縣,D,1,1,100.0%
1441,福容大飯店股份有限公司淡水漁人碼頭分公司,新北市,D,2,1,50.0%
1442,華光工程顧問股份有限公司,臺北市,D,1,1,100.0%
1443,港欣餐廳有限公司,臺北市,D,1,1,100.0%
1444,昇旺企業,花蓮縣,D,1,1,100.0%
1445,瑛誼國際有限公司,臺中市,D,1,1,100.0%
1446,吸元國際育樂股份有限公司,臺北市,D,1,1,100.0%
1447,勝益國際股份有限公司,新北市,D,1,1,100.0%
1448,王品餐飲股份有限公司夏慕尼中壢延平分公司,桃園縣,D,1,1,100.0%
1449,威秀影城股份有限公司惠中分公司,臺中市,D,1,1,100.0%
1450,威秀影城股份有限公司板橋分公司,新北市,D,1,1,100.0%
1451,微風超市股份有限公司,臺北市,D,1,1,100.0%
1452,美之本股份有限公司,臺北市,D,1,1,100.0%
1453,鑫無老餐飲股份有限公司台中公益分公司,臺中市,D,1,1,100.0%
1454,美商蕎鑫股份有限公司台灣分公司,臺中市,D,1,1,100.0%
1455,香雲國際股份有限公司,高雄市,D,1,1,100.0%
1456,金利便股份有限公司,臺北市,D,1,1,100.0%
1457,遠東巨城購物中心股份有限公司新竹分公司,新竹市,D,1,1,100.0%
1458,瑞士商優力安全認證股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1459,貞觀生醫科技股份有限公司,新北市,D,1,1,100.0%
1460,井上燒鍋店公益分店,臺中市,D,1,1,100.0%
1461,王日春會計師,臺中市,D,1,1,100.0%
1462,寰瀛法律事務所劉志鵬律師,臺北市,D,1,1,100.0%
1463,阮綜合醫療社團法人阮綜合醫院,高雄市,D,13,1,7.7%
1464,羅興華建築師事務所,臺北市,D,1,1,100.0%
1465,仁安醫院,新北市,D,1,1,100.0%
1466,祐生醫院,高雄市,D,1,1,100.0%
1467,元復醫院,新北市,D,1,1,100.0%
1468,溪洲醫院,高雄市,D,1,1,100.0%
1469,秀傳醫院,臺北市,D,1,1,100.0%
1470,林志剛律師,臺北市,D,2,1,50.0%
1471,安慎診所,新竹市,D,1,1,100.0%
1472,康福護理之家,臺中市,D,1,1,100.0%
1473,元宏聯合建築師事務所,臺北市,D,1,1,100.0%
1474,第一聯合會計師事務所（林美玲會計師）,臺北市,D,1,1,100.0%
1475,美商美國捷司平尼採購股份有限公司（楊幸佩代表人）,臺北市,D,1,1,100.0%
1476,新惠生醫院,臺中市,D,1,1,100.0%
1477,英商新視紀工程顧問有限公司（古文豪代表人）,臺北市,D,1,1,100.0%
1478,美兆診所,臺北市,D,1,1,100.0%
1479,香港商信音科技〈香港〉有限公司〈彭國銘代表人〉,臺北市,D,1,1,100.0%
1480,臺中市私立華盛頓美語會話短期補習班,臺中市,D,1,1,100.0%
1481,桃園縣私立瑞恩帝兒桃德幼稚園,桃園縣,D,1,1,100.0%
1482,陽信商業銀行股份有限公司,臺北市,D,18,1,5.6%
1483,馬偕紀念醫院,臺北市,D,53,1,1.9%
1484,臺中市龍井區農會,臺中市,D,1,1,100.0%
1485,屏東縣里港鄉農會,屏東縣,D,1,1,100.0%
1486,台北市士林區農會,臺北市,D,1,1,100.0%
1487,飛斯妥股份有限公司,新北市,D,1,1,100.0%
1488,旗標出版股份有限公司,臺北市,D,1,1,100.0%
1489,城邦文化事業股份有限公司,臺北市,D,5,1,20.0%
1490,英特發股份有限公司,臺北市,D,1,1,100.0%
1491,台灣國際角川書店股份有限公司,臺北市,D,1,1,100.0%
1492,天下生活出版股份有限公司,臺北市,D,1,1,100.0%
1493,遠足文化事業股份有限公司,新北市,D,1,1,100.0%
1494,香港商壹傳媒出版有限公司台灣分公司,臺北市,D,3,1,33.3%
1495,今周文化事業股份有限公司,臺北市,D,1,1,100.0%
1496,財團法人台灣創意設計中心,臺北市,D,1,1,100.0%
1497,財團法人佛教慈濟綜合醫院台中分院,臺中市,D,11,1,9.1%
1498,財團法人國家實驗研究院台灣海洋科技研究中心,臺北市,D,1,1,100.0%
1499,香港商法蘭克福新時代傳媒有限公司台灣分公司,臺北市,D,1,1,100.0%
1500,銘傳大學,臺北市,E,13,7,53.8%
1501,台北市私立再興國民小學,臺北市,E,1,1,100.0%
1502,台灣省台北縣私立復興高級商工職業學校,新北市,E,2,1,50.0%
1503,台灣省新竹市私立光復高級中學,新竹市,E,3,1,33.3%
1504,台北市私立薇閣高級中學,臺北市,E,1,1,100.0%
1505,台北市私立文德女子高級中學,臺北市,E,1,1,100.0%
1506,台北市私立華興國民小學,臺北市,E,1,1,100.0%
1507,東莞台商子弟學校,臺北市,E,1,1,100.0%
1508,財團法人中華民國對外貿易發展協會,臺北市,F,7,6,85.7%
1509,工業技術研究院,新竹縣,F,61,3,4.9%
1510,財團法人生物技術開發中心,新北市,F,4,3,75.0%
1511,財團法人中國生產力中心,新北市,F,5,2,40.0%
1512,行政院衛生署雙和醫院（委託臺北醫學大學興建經營）,新北市,F,17,1,5.9%
1513,中華民國資訊軟體協會,臺北市,F,1,1,100.0%
1514,郭綜合醫院,臺南市,F,6,1,16.7%
1515,壢新醫院,桃園縣,F,11,1,9.1%
1516,財團法人佛教慈濟綜合醫院玉里分院,花蓮縣,F,1,1,100.0%
1517,中英醫療社團法人板英醫院,新北市,F,1,1,100.0%
1518,第一醫院,臺中市,F,1,1,100.0%
1519,有限責任花蓮第二信用合作社,花蓮縣,F,2,1,50.0%
1520,財團法人中小企業信用保証基金,臺北市,F,3,1,33.3%
1521,財團法人中國驗船中心,臺北市,F,1,1,100.0%
1522,財團法人台灣省私立台中仁愛之家,臺中市,F,1,1,100.0%
1523,財團法人天主教聖保祿修女會醫院,桃園縣,F,8,1,12.5%
1524,財團法人中興工程顧問社,臺北市,F,1,1,100.0%
1525,新北市蘆洲區農會,新北市,F,1,1,100.0%
1526,苗栗縣大湖地區農會,苗栗縣,F,1,1,100.0%
1527,新北市泰山區農會,新北市,F,1,1,100.0%
1528,嘉義縣竹崎地區農會,嘉義縣,F,1,1,100.0%
1529,彰化縣花壇鄉農會,彰化縣,F,1,1,100.0%
1530,苗栗縣卓蘭鎮農會,苗栗縣,F,1,1,100.0%
1531,桃園縣新屋鄉農會,桃園縣,F,1,1,100.0%
1532,財團法人台灣金融研訓院,臺北市,F,1,1,100.0%
1533,財團法人中華經濟研究院,臺北市,F,3,1,33.3%
1534,財團法人保險事業發展中心,臺北市,F,1,1,100.0%
1535,財團法人語言訓練測驗中心,臺北市,F,2,1,50.0%
1536,財團法人中華民國紡織業拓展會,臺北市,F,1,1,100.0%
1537,財團法人創世社會福利基金會,臺北市,F,4,1,25.0%
1538,財團法人自強工業科學基金會,新竹市,F,1,1,100.0%
1539,財團法人塑膠工業技術發展中心,臺中市,F,2,1,50.0%
1540,財團法人石材暨資源產業研究發展中心,花蓮縣,F,1,1,100.0%
1541,財團法人台北歐洲學校,臺北市,F,2,1,50.0%
1542,財團法人國際合作發展基金會,臺北市,F,2,1,50.0%
1543,財團法人加百列福音傳播基金會,臺北市,F,1,1,100.0%
1544,財團法人醫藥品查驗中心,臺北市,F,1,1,100.0%
1545,財團法人台灣綠色生產力基金會,新北市,F,1,1,100.0%
1546,財團法人華山社會福利慈善事業基金會,臺北市,F,2,1,50.0%
1547,長榮交響樂團,臺北市,F,1,1,100.0%
1548,財團法人商業發展研究院,臺北市,F,1,1,100.0%
1549,財團法人豐榮護理之家,新北市,F,1,1,100.0%
