序號,投保單位名稱,縣市別,機關性質,法定人數,不足人數,不足百分比
1266,關東鑫林科技股份有限公司,桃園縣,D,1,1,100.0%
1267,大井日本料理餐廳有限公司,臺北市,D,1,1,100.0%
1268,開強工程有限公司,高雄市,D,1,1,100.0%
1269,雲頂國際開發股份有限公司,宜蘭縣,D,1,1,100.0%
1270,台灣集廣科技商社,高雄市,D,1,1,100.0%
1271,馬桶國際洋行有限公司,高雄市,D,1,1,100.0%
1272,台灣英特科人力股份有限公司,臺中市,D,4,1,25.0%
1273,台灣易普索市場調查研究股份有限公司,臺北市,D,1,1,100.0%
1274,合擎股份有限公司,新竹縣,D,1,1,100.0%
1275,台灣富莉股份有限公司,臺北市,D,1,1,100.0%
1276,台灣新蛋股份有限公司,臺北市,D,1,1,100.0%
1277,裕隆日產汽車股份有限公司,苗栗縣,D,4,1,25.0%
1278,泰宣企業股份有限公司,臺北市,D,7,1,14.3%
1279,亞梭傢俬國際有限公司,臺北市,D,1,1,100.0%
1280,巨詮科技資訊股份有限公司,臺北市,D,1,1,100.0%
1281,力積電子股份有限公司,新竹市,D,1,1,100.0%
1282,台灣無印良品股份有限公司,臺北市,D,7,1,14.3%
1283,福城有限公司,臺北市,D,1,1,100.0%
1284,銳視光電股份有限公司,新竹縣,D,1,1,100.0%
1285,蜜桃有限公司,臺北市,D,1,1,100.0%
1286,基創實業股份有限公司,臺北市,D,1,1,100.0%
1287,泳翔食品股份有限公司,新竹縣,D,1,1,100.0%
1288,麥迪生國際股份有限公司,臺北市,D,1,1,100.0%
1289,慶真國際有限公司,臺北市,D,1,1,100.0%
1290,嵥傑國際有限公司,臺北市,D,1,1,100.0%
1291,思克威爾股份有限公司,臺中市,D,1,1,100.0%
1292,台灣英飛凌科技股份有限公司,臺北市,D,1,1,100.0%
1293,泰和碩藥品科技股份有限公司,臺北市,D,1,1,100.0%
1294,時通國際有限公司,新竹市,D,1,1,100.0%
1295,捷創科技股份有限公司,新竹市,D,1,1,100.0%
1296,漢民微測科技股份有限公司,新竹市,D,2,1,50.0%
1297,建泓科技實業股份有限公司,臺北市,D,1,1,100.0%
1298,原瑞電池科技股份有限公司,苗栗縣,D,5,1,20.0%
1299,安霸股份有限公司,新竹市,D,2,1,50.0%
1300,香港商新思國際科技有限公司台灣分公司,臺北市,D,1,1,100.0%
1301,遠東都會股份有限公司,臺北市,D,4,1,25.0%
1302,美麗華娛樂股份有限公司,臺北市,D,1,1,100.0%
1303,宜聖科技股份有限公司,臺北市,D,1,1,100.0%
1304,鼎鼎聯合行銷股份有限公司,臺北市,D,1,1,100.0%
1305,匯竑國際股份有限公司,新北市,D,1,1,100.0%
1306,中衛保全股份有限公司,臺中市,D,1,1,100.0%
1307,震怡股份有限公司,臺北市,D,1,1,100.0%
1308,數聯資安股份有限公司,臺北市,D,1,1,100.0%
1309,觀示苑股份有限公司,臺北市,D,1,1,100.0%
1310,荷蘭商柏蒂溫妮達亞太貿易股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1311,捷佳科技股份有限公司,新北市,D,1,1,100.0%
1312,台灣天柏嵐有限公司,臺北市,D,2,1,50.0%
1313,台灣華爾納股份有限公司,臺北市,D,1,1,100.0%
1314,世芯電子股份有限公司,新竹市,D,1,1,100.0%
1315,彩虹先進股份有限公司,臺北市,D,1,1,100.0%
1316,富威科技股份有限公司,新北市,D,1,1,100.0%
1317,橙的電子股份有限公司,臺中市,D,1,1,100.0%
1318,香港商毅高皮鞋有限公司台灣分公司,臺北市,D,1,1,100.0%
1319,台灣立凱電能科技股份有限公司,桃園縣,D,1,1,100.0%
1320,湧德電子股份有限公司,桃園縣,D,1,1,100.0%
1321,龍欣創新科技股份有限公司,臺中市,D,1,1,100.0%
1322,保德成有限公司,臺北市,D,1,1,100.0%
1323,高通通訊科技有限公司,臺北市,D,1,1,100.0%
1324,虹君企業有限公司,新竹市,D,1,1,100.0%
1325,德傑股份有限公司,臺中市,D,1,1,100.0%
1326,惇聚國際股份有限公司,臺北市,D,1,1,100.0%
1327,吉董股份有限公司,臺北市,D,1,1,100.0%
1328,高見文化行銷股份有限公司,臺北市,D,1,1,100.0%
1329,果田國際股份有限公司,臺北市,D,1,1,100.0%
1330,通騰科技股份有限公司,臺北市,D,1,1,100.0%
1331,豆穌朋食品股份有限公司,新北市,D,1,1,100.0%
1332,汎銓科技股份有限公司,新竹市,D,1,1,100.0%
1333,城企國際有限公司,新北市,D,1,1,100.0%
1334,尖石森林股份有限公司,新竹縣,D,1,1,100.0%
1335,英屬維京群島商永德福汽車股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1336,正翊通信有限公司,屏東縣,D,1,1,100.0%
1337,全真概念健康事業股份有限公司,臺北市,D,3,1,33.3%
1338,台灣先藝科技股份有限公司,新竹市,D,1,1,100.0%
1339,弘凱光電股份有限公司,桃園縣,D,1,1,100.0%
1340,笙科電子股份有限公司,新竹市,D,1,1,100.0%
1341,紫金堂股份有限公司,臺北市,D,1,1,100.0%
1342,台固媒體股份有限公司,臺北市,D,1,1,100.0%
1343,金儀股份有限公司台北五分公司,臺北市,D,2,1,50.0%
1344,大聯大投資控股股份有限公司,臺北市,D,1,1,100.0%
1345,聯相光電股份有限公司,臺中市,D,4,1,25.0%
1346,亞太興金屬建材有限公司,桃園縣,D,1,1,100.0%
1347,台灣國際天屋有限公司,臺北市,D,1,1,100.0%
1348,必艾奇亞洲有限公司,臺中市,D,1,1,100.0%
1349,英屬維京群島商輝達維京股份有限公司台灣分公司,臺北市,D,2,1,50.0%
1350,卡提娜視聽歌唱名店,臺中市,D,1,1,100.0%
1351,美商科高國際有限公司台灣分公司,臺北市,D,1,1,100.0%
1352,台灣大戶屋股份有限公司,臺北市,D,3,1,33.3%
1353,鉅瞻科技股份有限公司,臺北市,D,1,1,100.0%
1354,台中日光溫泉會館股份有限公司,臺中市,D,1,1,100.0%
1355,震旦電信股份有限公司,臺北市,D,7,1,14.3%
1356,互動寬頻科技股份有限公司,新竹縣,D,1,1,100.0%
1357,香港商世界健身事業有限公司台灣分公司,臺中市,D,1,1,100.0%
1358,香港商歌帝梵亞洲有限公司台灣分公司,臺北市,D,1,1,100.0%
1359,露天市集國際資訊股份有限公司,臺北市,D,1,1,100.0%
1360,宏道科技股份有限公司,新竹市,D,1,1,100.0%
1361,英屬維京群島商安卓有限公司台灣分公司,臺北市,D,1,1,100.0%
1362,紅心辣椒娛樂科技股份有限公司,臺北市,D,1,1,100.0%
1363,奇異島股份有限公司,臺北市,D,1,1,100.0%
1364,盟智科技股份有限公司,桃園縣,D,1,1,100.0%
1365,長生能源股份有限公司,臺北市,D,1,1,100.0%
1366,樂為數位科技股份有限公司,臺北市,D,1,1,100.0%
1367,優力國際安全認證有限公司,臺北市,D,5,1,20.0%
1368,全球華人股份有限公司台中分公司,臺中市,D,8,1,12.5%
1369,酷聖石冰淇淋股份有限公司,臺北市,D,4,1,25.0%
1370,統仁實業股份有限公司,臺南市,D,1,1,100.0%
1371,欣葉國際餐飲股份有限公司１０１分公司,臺北市,D,1,1,100.0%
1372,台灣豪威科技有限公司,新竹市,D,1,1,100.0%
1373,果舖創意股份有限公司,新北市,D,1,1,100.0%
1374,晶實科技股份有限公司,臺北市,D,2,1,50.0%
1375,英屬維京群島商智邁有限公司台灣分公司,臺北市,D,1,1,100.0%
1376,瑞祺電通股份有限公司,新北市,D,1,1,100.0%
1377,映相科技股份有限公司,臺中市,D,1,1,100.0%
1378,寰永科技股份有限公司,桃園縣,D,1,1,100.0%
1379,恆景科技股份有限公司,臺南市,D,1,1,100.0%
1380,東亞證券股份有限公司,臺北市,D,1,1,100.0%
1381,達望國際有限公司,臺中市,D,1,1,100.0%
1382,自由文化事業股份有限公司,臺北市,D,1,1,100.0%
1383,兆點科技有限公司,新北市,D,1,1,100.0%
1384,思維環境科技有限公司,臺中市,D,1,1,100.0%
1385,中圓寵物股份有限公司,桃園縣,D,1,1,100.0%
1386,雲朗觀光股份有限公司日月潭分公司,南投縣,D,3,1,33.3%
1387,夢龍股份有限公司,臺北市,D,1,1,100.0%
1388,迪思科高科技股份有限公司,新北市,D,1,1,100.0%
1389,邦保羅股份有限公司,臺北市,D,1,1,100.0%
1390,福容大飯店股份有限公司桃園分公司,桃園縣,D,1,1,100.0%
1391,台灣日立亞太股份有限公司,臺北市,D,1,1,100.0%
1392,美商高通國際股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1393,寵物王國有限公司,高雄市,D,1,1,100.0%
1394,智樂堂網路股份有限公司,高雄市,D,1,1,100.0%
1395,台灣樂天市場股份有限公司,臺北市,D,1,1,100.0%
1396,統一午茶風光股份有限公司,臺北市,D,3,1,33.3%
1397,海島精品食材股份有限公司,臺北市,D,1,1,100.0%
1398,台灣薩莉亞餐飲股份有限公司,臺北市,D,1,1,100.0%
1399,合一生機園股份有限公司,臺北市,D,3,1,33.3%
1400,美商貝泰海外股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1401,王碁企業有限公司,新北市,D,1,1,100.0%
1402,匯元亞洲有限公司,桃園縣,D,1,1,100.0%
1403,崇神開發實業股份有限公司高雄分公司,高雄市,D,2,1,50.0%
1404,震欣股份有限公司,臺北市,D,1,1,100.0%
1405,群輝康健科技股份有限公司,臺北市,D,1,1,100.0%
1406,鑼洋科技股份有限公司,桃園縣,D,3,1,33.3%
1407,王品餐飲股份有限公司夏慕尼桃園大興分公司,桃園縣,D,1,1,100.0%
1408,銳耳創作股份有限公司,臺北市,D,1,1,100.0%
1409,哈肯舖股份有限公司,臺北市,D,1,1,100.0%
1410,宜昇管理顧問有限公司,新竹市,D,1,1,100.0%
1411,台灣泰仕科技有限公司,桃園縣,D,1,1,100.0%
1412,環興科技股份有限公司,臺北市,D,1,1,100.0%
1413,福容大飯店股份有限公司墾丁分公司,屏東縣,D,1,1,100.0%
1414,運彩科技股份有限公司,臺北市,D,1,1,100.0%
1415,台北合迪汽車有限公司,臺北市,D,1,1,100.0%
1416,紅門數位科技股份有限公司,新北市,D,1,1,100.0%
1417,果核數位股份有限公司,新北市,D,1,1,100.0%
1418,吸引力生活事業股份有限公司,臺北市,D,1,1,100.0%
1419,台新金保險經紀人股份有限公司,臺北市,D,1,1,100.0%
1420,大同聯合科技股份有限公司,臺北市,D,1,1,100.0%
1421,科園人力派遣有限公司,新竹縣,D,1,1,100.0%
1422,英屬蓋曼群島商乙軒精密工業股份有限公司台灣分公司,新北市,D,1,1,100.0%
1423,愛爾蘭商金士頓國際科技股份有限公司台灣分公司,新竹縣,D,1,1,100.0%
1424,鋐寶科技股份有限公司,臺北市,D,1,1,100.0%
1425,功學社音樂中心股份有限公司,臺北市,D,1,1,100.0%
1426,永佳寵物用品有限公司,臺北市,D,1,1,100.0%
1427,威秀影城股份有限公司京站分公司,臺北市,D,1,1,100.0%
1428,百慕達商高通創銳訊股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1429,軒郁國際股份有限公司,臺北市,D,1,1,100.0%
1430,諾貝爾食品有限公司,宜蘭縣,D,1,1,100.0%
1431,福容大飯店股份有限公司深坑分公司,新北市,D,1,1,100.0%
1432,全方位人力資源有限公司,桃園縣,D,1,1,100.0%
1433,美商斯貝特自行車股份有限公司台灣分公司,臺中市,D,1,1,100.0%
1434,新聯昌廣告股份有限公司,臺北市,D,1,1,100.0%
1435,新聯祥廣告股份有限公司,臺北市,D,1,1,100.0%
1436,大象山食品有限公司,新竹縣,D,1,1,100.0%
1437,金磚通訊科技股份有限公司,新竹縣,D,1,1,100.0%
1438,立達國際電子股份有限公司,臺北市,D,1,1,100.0%
1439,台灣競舞娛樂有限公司,臺北市,D,1,1,100.0%
1440,圖發企業社,新北市,D,2,1,50.0%
1441,第一商業銀行信託處,臺北市,D,1,1,100.0%
1442,國元影業股份有限公司,臺北市,D,1,1,100.0%
1443,友個優國際食品股份有限公司,臺北市,D,1,1,100.0%
1444,兆富財富管理顧問股份有限公司,臺北市,D,1,1,100.0%
1445,王品餐飲股份有限公司夏慕尼台南永華分公司,臺南市,D,1,1,100.0%
1446,壹多媒體娛樂服務股份有限公司,臺北市,D,2,1,50.0%
1447,伊克國際股份有限公司南西分公司,臺北市,D,1,1,100.0%
1448,台灣迪卡儂有限公司,臺中市,D,1,1,100.0%
1449,智上科技股份有限公司,新竹市,D,1,1,100.0%
1450,星際鐘錶有限公司,臺北市,D,1,1,100.0%
1451,全家國際餐飲股份有限公司,臺北市,D,1,1,100.0%
1452,艾貝企業股份有限公司,臺北市,D,1,1,100.0%
1453,德義資訊股份有限公司,臺北市,D,1,1,100.0%
1454,台灣麥當勞餐廳股份有限公司台南文化分公司,臺南市,D,1,1,100.0%
1455,台灣麥當勞餐廳股份有限公司高雄博愛二分公司,高雄市,D,1,1,100.0%
1456,台灣麥當勞餐廳股份有限公司高鐵台中站分公司,臺中市,D,1,1,100.0%
1457,台灣麥當勞餐廳股份有限公司新竹光復二分公司,新竹市,D,1,1,100.0%
1458,台灣麥當勞餐廳股份有限公司中壢環中東二分公司,桃園縣,D,1,1,100.0%
1459,富信大飯店股份有限公司,臺北市,D,1,1,100.0%
1460,寶時捷國際股份有限公司,臺北市,D,1,1,100.0%
1461,和新安全工程有限公司,臺中市,D,1,1,100.0%
1462,雅虎數位行銷有限公司,臺北市,D,1,1,100.0%
1463,陞洋水產有限公司,高雄市,D,1,1,100.0%
1464,聯新科技顧問有限公司,新竹市,D,1,1,100.0%
1465,英屬維京群島商時間軸科技股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1466,瓦城泰統股份有限公司台中分公司,臺中市,D,1,1,100.0%
1467,潮港城事業股份有限公司,臺中市,D,1,1,100.0%
1468,台灣麥當勞餐廳股份有限公司新莊民安營業所,新北市,D,1,1,100.0%
1469,台灣麥當勞餐廳股份有限公司台中中港六分公司,臺中市,D,1,1,100.0%
1470,雲品公寓大廈管理維護股份有限公司,臺北市,D,1,1,100.0%
1471,英屬維京群島商敦宜股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1472,天天見麵食品股份有限公司,臺中市,D,1,1,100.0%
1473,經緯智慧科技股份有限公司,臺北市,D,1,1,100.0%
1474,香港商先進太平洋股份有限公司台灣分公司,高雄市,D,1,1,100.0%
1475,龜山島休閒開發股份有限公司,臺北市,D,1,1,100.0%
1476,福容大飯店股份有限公司淡水漁人碼頭分公司,新北市,D,2,1,50.0%
1477,華光工程顧問股份有限公司,臺北市,D,1,1,100.0%
1478,美商昆騰全球科技有限公司台灣分公司,新竹縣,D,1,1,100.0%
1479,台灣欣恆美股份有限公司,臺北市,D,1,1,100.0%
1480,勝益國際股份有限公司,新北市,D,1,1,100.0%
1481,台灣愛力根藥品股份有限公司,臺北市,D,1,1,100.0%
1482,威秀影城股份有限公司新竹巨城分公司,新竹市,D,1,1,100.0%
1483,威秀影城股份有限公司板橋分公司,新北市,D,1,1,100.0%
1484,美之本股份有限公司,臺北市,D,1,1,100.0%
1485,日藥本舖股份有限公司,臺北市,D,1,1,100.0%
1486,食樂町股份有限公司,臺北市,D,1,1,100.0%
1487,瑞士商優力安全認證股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1488,王品餐飲股份有限公司夏慕尼台南公園南分公司,臺南市,D,1,1,100.0%
1489,美商網碩科技股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1490,匯姿股份有限公司,臺北市,D,1,1,100.0%
1491,博西家用電器股份有限公司,臺北市,D,1,1,100.0%
1492,英屬維京群島商台灣百份貳有限公司台灣分公司,臺北市,D,1,1,100.0%
1493,乾杯一風堂股份有限公司,新北市,D,1,1,100.0%
1494,王品餐飲股份有限公司夏慕尼中和中山分公司,新北市,D,1,1,100.0%
1495,托斯卡尼尼國際有限公司,桃園縣,D,1,1,100.0%
1496,台灣麥當勞餐廳股份有限公司內湖成功二門市部,臺北市,D,1,1,100.0%
1497,台灣麥當勞餐廳股份有限公司桃園桃鶯分公司,桃園縣,D,1,1,100.0%
1498,王日春會計師,臺中市,D,1,1,100.0%
1499,寰瀛法律事務所劉志鵬律師,臺北市,D,1,1,100.0%
1500,羅興華建築師事務所,臺北市,D,1,1,100.0%
1501,達明眼科醫院,臺中市,D,1,1,100.0%
1502,台北市私立張耀飛文理短期補習班,臺北市,D,1,1,100.0%
1503,健新醫院,高雄市,D,1,1,100.0%
1504,新泰宜婦幼醫院,南投縣,D,1,1,100.0%
1505,秀傳醫院,臺北市,D,1,1,100.0%
1506,林志剛律師,臺北市,D,2,1,50.0%
1507,勝美醫院,臺中市,D,1,1,100.0%
1508,元宏聯合建築師事務所,臺北市,D,1,1,100.0%
1509,富林護理之家,新竹縣,D,1,1,100.0%
1510,英商新視紀工程顧問有限公司（古文豪代表人）,臺北市,D,1,1,100.0%
1511,美兆診所,臺北市,D,1,1,100.0%
1512,香港商信音科技〈香港〉有限公司〈彭國銘代表人〉,臺北市,D,1,1,100.0%
1513,致遠聯合會計師事務所（楊建國會計師）,臺北市,D,1,1,100.0%
1514,陽信商業銀行股份有限公司,臺北市,D,18,1,5.6%
1515,東大圖書股份有限公司,臺北市,D,1,1,100.0%
1516,飛斯妥股份有限公司,新北市,D,1,1,100.0%
1517,旗標出版股份有限公司,臺北市,D,1,1,100.0%
1518,新華克文化事業股份有限公司,臺北市,D,1,1,100.0%
1519,財團法人台北歐洲學校,臺北市,D,2,1,50.0%
1520,城邦文化事業股份有限公司,臺北市,D,5,1,20.0%
1521,英特發股份有限公司,臺北市,D,1,1,100.0%
1522,台灣國際角川書店股份有限公司,臺北市,D,1,1,100.0%
1523,天下生活出版股份有限公司,臺北市,D,1,1,100.0%
1524,遠足文化事業股份有限公司,新北市,D,1,1,100.0%
1525,今周文化事業股份有限公司,臺北市,D,1,1,100.0%
1526,財團法人台灣創意設計中心,臺北市,D,1,1,100.0%
1527,財團法人國家實驗研究院台灣海洋科技研究中心,高雄市,D,1,1,100.0%
1528,香港商法蘭克福新時代傳媒有限公司台灣分公司,臺北市,D,1,1,100.0%
1529,台中市私立葳格幼兒園,臺中市,E,1,1,100.0%
1530,台中市私立嶺東高級中學,臺中市,E,2,1,50.0%
1531,台北市私立再興國民小學,臺北市,E,1,1,100.0%
1532,台灣省台北縣私立復興高級商工職業學校,新北市,E,2,1,50.0%
1533,台灣省新竹市私立光復高級中學,新竹市,E,3,1,33.3%
1534,台北市私立薇閣高級中學,臺北市,E,1,1,100.0%
1535,台北市私立文德女子高級中學,臺北市,E,1,1,100.0%
1536,台灣省台中縣私立青年高級中學,臺中市,E,2,1,50.0%
1537,銘傳大學,臺北市,E,11,1,9.1%
1538,長庚大學,桃園縣,E,16,1,6.3%
1539,康橋學校財團法人新北市康橋高級中學,新北市,E,4,1,25.0%
1540,長庚醫療財團法人林口長庚紀念醫院,桃園縣,F,77,17,22.1%
1541,財團法人中華民國對外貿易發展協會,臺北市,F,7,6,85.7%
1542,工業技術研究院,新竹縣,F,61,3,4.9%
1543,財團法人中國生產力中心,新北市,F,6,3,50.0%
1544,財團法人生物技術開發中心,新北市,F,4,3,75.0%
1545,行政院衛生署雙和醫院（委託臺北醫學大學興建經營）,新北市,F,18,2,11.1%
1546,郭綜合醫院,臺南市,F,7,2,28.6%
1547,壢新醫院,桃園縣,F,12,2,16.7%
1548,社團法人中華民國管理科學學會,臺北市,F,1,1,100.0%
1549,中華民國資訊軟體協會,臺北市,F,1,1,100.0%
1550,中英醫療社團法人板英醫院,新北市,F,1,1,100.0%
1551,長庚醫療財團法人附設桃園長庚護理之家,桃園縣,F,1,1,100.0%
1552,有限責任花蓮第二信用合作社,花蓮縣,F,2,1,50.0%
1553,財團法人中小企業信用保証基金,臺北市,F,3,1,33.3%
1554,財團法人中國驗船中心,臺北市,F,1,1,100.0%
1555,財團法人台灣省私立台中仁愛之家,臺中市,F,1,1,100.0%
1556,財團法人中興工程顧問社,臺北市,F,1,1,100.0%
1557,新北市蘆洲區農會,新北市,F,1,1,100.0%
1558,苗栗縣大湖地區農會,苗栗縣,F,1,1,100.0%
1559,新北市泰山區農會,新北市,F,1,1,100.0%
1560,嘉義縣竹崎地區農會,嘉義縣,F,1,1,100.0%
1561,臺中市大里區農會,臺中市,F,2,1,50.0%
1562,苗栗縣卓蘭鎮農會,苗栗縣,F,1,1,100.0%
1563,屏東縣里港鄉農會,屏東縣,F,1,1,100.0%
1564,桃園縣新屋鄉農會,桃園縣,F,1,1,100.0%
1565,台北市士林區農會,臺北市,F,1,1,100.0%
1566,財團法人台灣金融研訓院,臺北市,F,1,1,100.0%
1567,財團法人中華經濟研究院,臺北市,F,3,1,33.3%
1568,財團法人保險事業發展中心,臺北市,F,1,1,100.0%
1569,財團法人語言訓練測驗中心,臺北市,F,2,1,50.0%
1570,財團法人中華民國紡織業拓展會,臺北市,F,1,1,100.0%
1571,財團法人中衛發展中心,臺北市,F,3,1,33.3%
1572,財團法人石材暨資源產業研究發展中心,花蓮縣,F,1,1,100.0%
1573,財團法人國際合作發展基金會,臺北市,F,2,1,50.0%
1574,財團法人技專校院入學測驗中心基金會,雲林縣,F,1,1,100.0%
1575,財團法人電信技術中心,臺北市,F,1,1,100.0%
1576,長榮交響樂團,臺北市,F,1,1,100.0%
1577,財團法人商業發展研究院,臺北市,F,1,1,100.0%
1578,財團法人嘉義市私立保康社會福利慈善事業基金會附設嘉義市私立保康老人長期照顧中心,嘉義市,F,1,1,100.0%
