序號,投保單位名稱,縣市別,機關性質,法定人數,不足人數,不足百分比
1276,茂生企業社,桃園縣,D,1,1,100.0%
1277,匯竑國際股份有限公司,新北市,D,1,1,100.0%
1278,震怡股份有限公司,臺北市,D,1,1,100.0%
1279,買對股份有限公司,臺北市,D,1,1,100.0%
1280,觀示苑股份有限公司,臺北市,D,1,1,100.0%
1281,荷蘭商柏蒂溫妮達亞太貿易股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1282,台灣華爾納股份有限公司,臺北市,D,1,1,100.0%
1283,世芯電子股份有限公司,新竹市,D,1,1,100.0%
1284,荷蘭商戴爾企業股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1285,彩虹先進股份有限公司,臺北市,D,1,1,100.0%
1286,宜家家居股份有限公司南京分公司,臺北市,D,1,1,100.0%
1287,大嘉衣業有限公司,彰化縣,D,1,1,100.0%
1288,兆聯實業股份有限公司,桃園縣,D,2,1,50.0%
1289,上新人事管理顧問有限公司,新竹市,D,2,1,50.0%
1290,捷力精密機械股份有限公司,臺中市,D,1,1,100.0%
1291,湧德電子股份有限公司,桃園縣,D,1,1,100.0%
1292,凌越生醫股份有限公司,臺北市,D,1,1,100.0%
1293,高通通訊科技有限公司,臺北市,D,1,1,100.0%
1294,惇聚國際股份有限公司,臺北市,D,1,1,100.0%
1295,高見文化行銷股份有限公司,臺北市,D,1,1,100.0%
1296,英屬百慕達商中泰人壽保險股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1297,通騰科技股份有限公司,臺北市,D,1,1,100.0%
1298,汎銓科技股份有限公司,新竹市,D,1,1,100.0%
1299,彥庭國際有限公司,新北市,D,1,1,100.0%
1300,城企國際有限公司,新北市,D,1,1,100.0%
1301,全真概念健康事業股份有限公司,臺北市,D,3,1,33.3%
1302,台灣先藝科技股份有限公司,新竹市,D,1,1,100.0%
1303,笙科電子股份有限公司,新竹市,D,1,1,100.0%
1304,太一電子檢測有限公司,新北市,D,1,1,100.0%
1305,台固媒體股份有限公司,臺北市,D,1,1,100.0%
1306,金儀股份有限公司台北五分公司,臺北市,D,2,1,50.0%
1307,大聯大投資控股股份有限公司,臺北市,D,1,1,100.0%
1308,吉比鮮釀股份有限公司,臺北市,D,2,1,50.0%
1309,英屬維京群島商輝達維京股份有限公司台灣分公司,臺北市,D,2,1,50.0%
1310,旭曜科技股份有限公司,新竹市,D,3,1,33.3%
1311,卡提娜視聽歌唱名店,臺中市,D,1,1,100.0%
1312,家瑞國際有限公司,臺北市,D,1,1,100.0%
1313,紅谷資訊股份有限公司,臺北市,D,1,1,100.0%
1314,鉅瞻科技股份有限公司,臺北市,D,1,1,100.0%
1315,台中日光溫泉會館股份有限公司,臺中市,D,1,1,100.0%
1316,香港商利豐品牌代理股份有限公司台灣分公司,臺北市,D,2,1,50.0%
1317,就業情報資訊股份有限公司台中分公司,臺中市,D,1,1,100.0%
1318,震旦電信股份有限公司,臺北市,D,8,1,12.5%
1319,互動寬頻科技股份有限公司,新竹縣,D,1,1,100.0%
1320,六福開發股份有限公司海口分公司,屏東縣,D,1,1,100.0%
1321,彩蝶宴有限公司,臺北市,D,1,1,100.0%
1322,香港商世界健身事業有限公司台灣分公司,臺中市,D,1,1,100.0%
1323,香港商歌帝梵亞洲有限公司台灣分公司,臺北市,D,1,1,100.0%
1324,露天市集國際資訊股份有限公司,臺北市,D,1,1,100.0%
1325,宏道科技股份有限公司,新竹市,D,1,1,100.0%
1326,紅心辣椒娛樂科技股份有限公司,臺北市,D,1,1,100.0%
1327,奇異島股份有限公司,臺北市,D,1,1,100.0%
1328,盟智科技股份有限公司,桃園縣,D,1,1,100.0%
1329,孚伸實業有限公司,臺北市,D,1,1,100.0%
1330,九齊科技股份有限公司,新竹市,D,1,1,100.0%
1331,百福林企業股份有限公司,桃園縣,D,1,1,100.0%
1332,長生能源股份有限公司,臺北市,D,1,1,100.0%
1333,三貝德股份有限公司,臺北市,D,1,1,100.0%
1334,閃銀有限公司,臺北市,D,1,1,100.0%
1335,樂為數位科技股份有限公司,臺北市,D,1,1,100.0%
1336,迅宏科技股份有限公司,新竹市,D,1,1,100.0%
1337,三商烘焙食品股份有限公司,臺北市,D,1,1,100.0%
1338,酷聖石冰淇淋股份有限公司,臺北市,D,4,1,25.0%
1339,統仁實業股份有限公司,臺南市,D,1,1,100.0%
1340,宜得利家居股份有限公司,新北市,D,2,1,50.0%
1341,相信音樂國際股份有限公司,臺北市,D,1,1,100.0%
1342,台灣豪威科技有限公司,新竹市,D,1,1,100.0%
1343,果舖創意股份有限公司,新北市,D,1,1,100.0%
1344,中佑資訊有限公司,臺中市,D,1,1,100.0%
1345,晶實科技股份有限公司,臺北市,D,2,1,50.0%
1346,英屬維京群島商智邁有限公司台灣分公司,臺北市,D,1,1,100.0%
1347,瑞祺電通股份有限公司,新北市,D,1,1,100.0%
1348,寰永科技股份有限公司,新北市,D,1,1,100.0%
1349,恆景科技股份有限公司,臺南市,D,1,1,100.0%
1350,達創科技投資顧問股份有限公司,苗栗縣,D,1,1,100.0%
1351,東亞證券股份有限公司,臺北市,D,1,1,100.0%
1352,達望國際有限公司,臺中市,D,1,1,100.0%
1353,璞琳夢鑽石股份有限公司,臺北市,D,1,1,100.0%
1354,皇后國際時尚有限公司,新北市,D,1,1,100.0%
1355,迪詩股份有限公司,臺北市,D,1,1,100.0%
1356,夢龍股份有限公司,臺北市,D,1,1,100.0%
1357,迪思科高科技股份有限公司,新北市,D,1,1,100.0%
1358,京站實業股份有限公司,臺北市,D,2,1,50.0%
1359,軒昂有限公司,臺北市,D,1,1,100.0%
1360,邦保羅股份有限公司,臺北市,D,1,1,100.0%
1361,福容大飯店股份有限公司中壢分公司,桃園縣,D,1,1,100.0%
1362,明基亞太股份有限公司,臺北市,D,1,1,100.0%
1363,台灣日立亞太股份有限公司,臺北市,D,1,1,100.0%
1364,美商高通國際股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1365,智樂堂網路股份有限公司,高雄市,D,1,1,100.0%
1366,台灣樂天市場股份有限公司,臺北市,D,1,1,100.0%
1367,欣樂企業股份有限公司,臺北市,D,1,1,100.0%
1368,肯驛國際股份有限公司,臺中市,D,1,1,100.0%
1369,新加坡商阿里巴巴電子商務股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1370,華鼎生技顧問股份有限公司,臺北市,D,1,1,100.0%
1371,滙元亞洲有限公司,桃園縣,D,1,1,100.0%
1372,崇神開發實業股份有限公司高雄分公司,高雄市,D,2,1,50.0%
1373,震欣股份有限公司,臺北市,D,1,1,100.0%
1374,花旗財務管理顧問股份有限公司,臺北市,D,1,1,100.0%
1375,飛利浦建興數位科技股份有限公司園區分公司,新竹市,D,2,1,50.0%
1376,銳耳創作股份有限公司,臺北市,D,1,1,100.0%
1377,台灣康肯環保設備股份有限公司,新竹市,D,2,1,50.0%
1378,展觸光電科技股份有限公司,桃園縣,D,1,1,100.0%
1379,環興科技股份有限公司,臺北市,D,1,1,100.0%
1380,台北合迪汽車有限公司,臺北市,D,1,1,100.0%
1381,紅門數位科技股份有限公司,新北市,D,1,1,100.0%
1382,大同聯合科技股份有限公司,臺北市,D,1,1,100.0%
1383,寰太知識管理顧問股份有限公司,臺北市,D,1,1,100.0%
1384,摩鉅科技股份有限公司,高雄市,D,1,1,100.0%
1385,木星光電股份有限公司,新竹縣,D,1,1,100.0%
1386,愛爾蘭商金士頓國際科技股份有限公司台灣分公司,新竹縣,D,1,1,100.0%
1387,網銀國際股份有限公司,臺中市,D,1,1,100.0%
1388,砌禾數位動畫有限公司,臺北市,D,1,1,100.0%
1389,店中王餐飲事業有限公司,臺中市,D,1,1,100.0%
1390,鋐寶科技股份有限公司,臺北市,D,1,1,100.0%
1391,功學社音樂中心股份有限公司,臺北市,D,1,1,100.0%
1392,雲朗觀光股份有限公司新莊分公司,新北市,D,1,1,100.0%
1393,永佳寵物用品有限公司,臺北市,D,1,1,100.0%
1394,威秀影城股份有限公司京站分公司,臺北市,D,1,1,100.0%
1395,百慕達商高通創銳訊股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1396,全便利有限公司,臺北市,D,1,1,100.0%
1397,瓦城泰統股份有限公司北新分公司,新北市,D,1,1,100.0%
1398,永豐國際發展有限公司,高雄市,D,1,1,100.0%
1399,馥盛股份有限公司,臺北市,D,3,1,33.3%
1400,美商博通國際研發服務有限公司台灣分公司,臺北市,D,4,1,25.0%
1401,台灣愛捷是股份有限公司,新北市,D,1,1,100.0%
1402,福容大飯店股份有限公司深坑分公司,新北市,D,1,1,100.0%
1403,憶正科技股份有限公司,新北市,D,1,1,100.0%
1404,台灣淘米科技股份有限公司,臺北市,D,1,1,100.0%
1405,王品餐飲股份有限公司夏慕尼板橋民生分公司,新北市,D,1,1,100.0%
1406,美商斯貝特自行車股份有限公司台灣分公司,臺中市,D,1,1,100.0%
1407,新聯昌廣告股份有限公司,臺北市,D,1,1,100.0%
1408,新聯祥廣告股份有限公司,臺北市,D,1,1,100.0%
1409,大象山食品有限公司,新竹縣,D,1,1,100.0%
1410,裕隆經管企業股份有限公司,新北市,D,2,1,50.0%
1411,金磚通訊科技股份有限公司,新竹縣,D,1,1,100.0%
1412,立達國際電子股份有限公司,臺北市,D,1,1,100.0%
1413,台灣競舞娛樂有限公司,臺北市,D,1,1,100.0%
1414,第一商業銀行信託處,臺北市,D,1,1,100.0%
1415,國元影業股份有限公司,臺北市,D,1,1,100.0%
1416,活水管理顧問有限公司,新北市,D,1,1,100.0%
1417,兆富財富管理顧問股份有限公司,臺北市,D,1,1,100.0%
1418,慶福水族有限公司,臺中市,D,1,1,100.0%
1419,伊克國際股份有限公司南西分公司,臺北市,D,1,1,100.0%
1420,台灣迪卡儂有限公司,臺中市,D,1,1,100.0%
1421,名統百貨展業股份有限公司,新北市,D,1,1,100.0%
1422,智上科技股份有限公司,新竹市,D,1,1,100.0%
1423,黛寶拉股份有限公司,臺北市,D,1,1,100.0%
1424,全家國際餐飲股份有限公司,臺北市,D,1,1,100.0%
1425,台灣麥當勞餐廳股份有限公司高雄博愛二分公司,高雄市,D,1,1,100.0%
1426,台灣麥當勞餐廳股份有限公司中壢環中東二分公司,桃園縣,D,1,1,100.0%
1427,桂麗瑩黃金有限公司,臺北市,D,1,1,100.0%
1428,皇家可口股份有限公司潮江燕慶城分公司,臺北市,D,1,1,100.0%
1429,寶時捷國際股份有限公司,臺北市,D,1,1,100.0%
1430,清玉美味有限公司,臺中市,D,1,1,100.0%
1431,美合國際實業股份有限公司,臺北市,D,1,1,100.0%
1432,雅虎數位行銷有限公司,臺北市,D,1,1,100.0%
1433,瓦城泰統股份有限公司台中分公司,臺中市,D,1,1,100.0%
1434,英屬維京群島商敦宜股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1435,天天見麵食品股份有限公司,臺中市,D,1,1,100.0%
1436,經緯智慧科技股份有限公司,臺北市,D,1,1,100.0%
1437,臺灣工銀租賃股份有限公司,臺北市,D,1,1,100.0%
1438,美好家庭購物股份有限公司,臺北市,D,4,1,25.0%
1439,香港商先進太平洋股份有限公司台灣分公司,高雄市,D,1,1,100.0%
1440,華光工程顧問股份有限公司,臺北市,D,1,1,100.0%
1441,美商昆騰全球科技有限公司台灣分公司,新竹縣,D,1,1,100.0%
1442,勝益國際股份有限公司,新北市,D,1,1,100.0%
1443,台灣愛力根藥品股份有限公司,臺北市,D,1,1,100.0%
1444,睿能創意股份有限公司,新北市,D,1,1,100.0%
1445,遠東百貨股份有限公司板橋新站分公司,新北市,D,2,1,50.0%
1446,威秀影城股份有限公司板橋分公司,新北市,D,1,1,100.0%
1447,合作金庫證券股份有限公司,臺北市,D,2,1,50.0%
1448,國際康健人壽保險股份有限公司,臺北市,D,9,1,11.1%
1449,瑞士商優力安全認證股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1450,都會生活開發股份有限公司高雄分公司,高雄市,D,1,1,100.0%
1451,梨山賓館股份有限公司,臺中市,D,1,1,100.0%
1452,海峽會股份有限公司,臺北市,D,1,1,100.0%
1453,美商網碩科技股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1454,英屬維京群島商台灣百份貳有限公司台灣分公司,臺北市,D,1,1,100.0%
1455,元智光電科技股份有限公司,高雄市,D,1,1,100.0%
1456,荃勝健康管理股份有限公司,彰化縣,D,1,1,100.0%
1457,福容大飯店股份有限公司月眉分公司,臺中市,D,2,1,50.0%
1458,巷貓國際餐飲文化股份有限公司,臺北市,D,1,1,100.0%
1459,英屬維京群島商灝益有限公司台灣分公司,臺北市,D,1,1,100.0%
1460,好市多股份有限公司桃園分公司,桃園縣,D,4,1,25.0%
1461,荷蘭商蔻馳皮件股份有限公司台灣分公司,臺北市,D,2,1,50.0%
1462,塞席爾商美之本國際有限公司台灣分公司,臺北市,D,1,1,100.0%
1463,速遞家股份有限公司,新北市,D,1,1,100.0%
1464,金樂利國際有限公司,臺北市,D,1,1,100.0%
1465,台灣麥當勞餐廳股份有限公司永康中正北分公司,臺南市,D,1,1,100.0%
1466,王日春會計師,臺中市,D,1,1,100.0%
1467,寰瀛法律事務所劉志鵬律師,臺北市,D,1,1,100.0%
1468,阮綜合醫療社團法人阮綜合醫院,高雄市,D,14,1,7.1%
1469,羅興華建築師事務所,臺北市,D,1,1,100.0%
1470,群智聯合會計師事務所（黃奕睿會計師）,臺中市,D,1,1,100.0%
1471,達明眼科醫院,臺中市,D,1,1,100.0%
1472,台北市私立張耀飛文理短期補習班,臺北市,D,1,1,100.0%
1473,秀傳醫院,臺北市,D,1,1,100.0%
1474,林志剛律師,臺北市,D,2,1,50.0%
1475,元宏聯合建築師事務所,臺北市,D,1,1,100.0%
1476,英商新視紀工程顧問有限公司（古文豪代表人）,臺北市,D,1,1,100.0%
1477,婦兒安診所,臺南市,D,1,1,100.0%
1478,皇安醫療社團法人小康醫院,屏東縣,D,1,1,100.0%
1479,上琳醫院,高雄市,D,1,1,100.0%
1480,美兆診所,臺北市,D,1,1,100.0%
1481,香港商信音科技〈香港〉有限公司〈彭國銘代表人〉,臺北市,D,1,1,100.0%
1482,致遠聯合會計師事務所（楊建國會計師）,臺北市,D,1,1,100.0%
1483,大台北商業銀行股份有限公司,臺北市,D,4,1,25.0%
1484,東大圖書股份有限公司,臺北市,D,1,1,100.0%
1485,飛斯妥股份有限公司,新北市,D,1,1,100.0%
1486,旗標出版股份有限公司,臺北市,D,1,1,100.0%
1487,新華克文化事業股份有限公司,臺北市,D,1,1,100.0%
1488,台灣國際角川書店股份有限公司,臺北市,D,1,1,100.0%
1489,遠足文化事業股份有限公司,新北市,D,1,1,100.0%
1490,香港商壹傳媒出版有限公司台灣分公司,臺北市,D,3,1,33.3%
1491,今周文化事業股份有限公司,臺北市,D,1,1,100.0%
1492,財團法人台灣創意設計中心,臺北市,D,1,1,100.0%
1493,財團法人佛教慈濟綜合醫院台中分院,臺中市,D,13,1,7.7%
1494,財團法人國家實驗研究院台灣海洋科技研究中心,高雄市,D,1,1,100.0%
1495,香港商法蘭克福新時代傳媒有限公司台灣分公司,臺北市,D,1,1,100.0%
1496,長庚大學,桃園縣,E,17,4,23.5%
1497,銘傳大學,臺北市,E,14,3,21.4%
1498,台灣省台北縣私立金陵女子高級中學,新北市,E,1,1,100.0%
1499,台中市私立嶺東高級中學,臺中市,E,2,1,50.0%
1500,台北市私立薇閣高級中學,臺北市,E,1,1,100.0%
1501,台北市私立文德女子高級中學,臺北市,E,1,1,100.0%
1502,龍華科技大學,桃園縣,E,7,1,14.3%
1503,台北市私立華興高級中學,臺北市,E,1,1,100.0%
1504,台北市私立華興國民小學,臺北市,E,1,1,100.0%
1505,財團法人中華民國對外貿易發展協會,臺北市,F,7,4,57.1%
1506,財團法人中國生產力中心,新北市,F,6,3,50.0%
1507,醫療財團法人徐元智先生醫藥基金會亞東紀念醫院,新北市,F,27,2,7.4%
1508,財團法人生物技術開發中心,新北市,F,4,2,50.0%
1509,財團法人中衛發展中心,臺北市,F,3,2,66.7%
1510,長庚醫療財團法人林口長庚紀念醫院,桃園縣,F,78,2,2.6%
1511,財團法人馬偕紀念醫院新竹分院,新竹市,F,12,2,16.7%
1512,行政院衛生署雙和醫院（委託臺北醫學大學興建經營）,新北市,F,19,1,5.3%
1513,社團法人中華民國管理科學學會,臺北市,F,1,1,100.0%
1514,中英醫療社團法人中英醫院,新北市,F,2,1,50.0%
1515,中華民國資訊軟體協會,臺北市,F,1,1,100.0%
1516,財團法人佛教慈濟綜合醫院玉里分院,花蓮縣,F,1,1,100.0%
1517,中英醫療社團法人板英醫院,新北市,F,1,1,100.0%
1518,佛光山寺,高雄市,F,1,1,100.0%
1519,有限責任花蓮第二信用合作社,花蓮縣,F,2,1,50.0%
1520,工業技術研究院,新竹縣,F,62,1,1.6%
1521,財團法人中小企業信用保証基金,臺北市,F,3,1,33.3%
1522,財團法人中國驗船中心,臺北市,F,1,1,100.0%
1523,財團法人中興工程顧問社,臺北市,F,1,1,100.0%
1524,苗栗縣大湖地區農會,苗栗縣,F,1,1,100.0%
1525,高雄市燕巢區農會,高雄市,F,1,1,100.0%
1526,臺中市大里區農會,臺中市,F,2,1,50.0%
1527,南投縣南投市農會,南投縣,F,1,1,100.0%
1528,桃園縣新屋鄉農會,桃園縣,F,1,1,100.0%
1529,台北市士林區農會,臺北市,F,1,1,100.0%
1530,雲林縣斗六市農會,雲林縣,F,1,1,100.0%
1531,財團法人台灣金融研訓院,臺北市,F,1,1,100.0%
1532,財團法人中華經濟研究院,臺北市,F,3,1,33.3%
1533,財團法人保險事業發展中心,臺北市,F,1,1,100.0%
1534,財團法人中華民國紡織業拓展會,臺北市,F,1,1,100.0%
1535,高雄市國樂團,高雄市,F,1,1,100.0%
1536,財團法人石材暨資源產業研究發展中心,花蓮縣,F,1,1,100.0%
1537,內政部委託財團法人台灣省天主教會新竹教區辦理台灣省寧園安養院,新竹縣,F,1,1,100.0%
1538,財團法人國際合作發展基金會,臺北市,F,2,1,50.0%
1539,財團法人雅文兒童聽語文教基金會,臺北市,F,1,1,100.0%
1540,財團法人醫藥品查驗中心,臺北市,F,1,1,100.0%
1541,財團法人朱銘文教基金會,新北市,F,1,1,100.0%
1542,財團法人台灣基督長老教會雙連教會附設台北縣私立雙連安養中心,臺北市,F,2,1,50.0%
1543,財團法人技專校院入學測驗中心基金會,雲林縣,F,1,1,100.0%
1544,財團法人佛教慈濟綜合醫院大林分院附設斗六門診部,雲林縣,F,1,1,100.0%
