序號,投保單位名稱,縣市別,機關性質,法定人數,不足人數,不足百分比
1274,傳動數位設計印刷有限公司,新北市,D,1,1,100.0%
1275,大溪育樂股份有限公司,桃園縣,D,1,1,100.0%
1276,蜜桃有限公司,臺北市,D,1,1,100.0%
1277,膠原科技股份有限公司,苗栗縣,D,1,1,100.0%
1278,麥奇數位股份有限公司,臺北市,D,3,1,33.3%
1279,麥迪生國際股份有限公司,臺北市,D,1,1,100.0%
1280,慶真國際有限公司,臺北市,D,1,1,100.0%
1281,嵥傑國際有限公司,臺北市,D,1,1,100.0%
1282,鴻發國際科技股份有限公司,臺北市,D,1,1,100.0%
1283,思克威爾股份有限公司,臺中市,D,1,1,100.0%
1284,台灣英飛凌科技股份有限公司,臺北市,D,1,1,100.0%
1285,泰和碩藥品科技股份有限公司,臺北市,D,1,1,100.0%
1286,時通國際有限公司,新竹市,D,1,1,100.0%
1287,捷創科技股份有限公司,新竹市,D,1,1,100.0%
1288,漢民微測科技股份有限公司,新竹市,D,2,1,50.0%
1289,安霸股份有限公司,新竹市,D,2,1,50.0%
1290,香港商新思國際科技有限公司台灣分公司,臺北市,D,1,1,100.0%
1291,遠東都會股份有限公司,臺北市,D,4,1,25.0%
1292,美麗華娛樂股份有限公司,臺北市,D,1,1,100.0%
1293,宜聖科技股份有限公司,臺北市,D,1,1,100.0%
1294,宏普科技股份有限公司,新北市,D,1,1,100.0%
1295,鼎鼎聯合行銷股份有限公司,臺北市,D,1,1,100.0%
1296,匯竑國際股份有限公司,新北市,D,1,1,100.0%
1297,震怡股份有限公司,臺北市,D,1,1,100.0%
1298,買對股份有限公司,臺北市,D,1,1,100.0%
1299,觀示苑股份有限公司,臺北市,D,1,1,100.0%
1300,荷蘭商柏蒂溫妮達亞太貿易股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1301,台灣華爾納股份有限公司,臺北市,D,1,1,100.0%
1302,世芯電子股份有限公司,新竹市,D,1,1,100.0%
1303,荷蘭商戴爾企業股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1304,彩虹先進股份有限公司,臺北市,D,1,1,100.0%
1305,台灣立凱電能科技股份有限公司,桃園縣,D,1,1,100.0%
1306,捷力精密機械股份有限公司,臺中市,D,1,1,100.0%
1307,湧德電子股份有限公司,桃園縣,D,1,1,100.0%
1308,保德成有限公司,臺北市,D,1,1,100.0%
1309,高通通訊科技有限公司,臺北市,D,1,1,100.0%
1310,德傑股份有限公司,臺中市,D,1,1,100.0%
1311,惇聚國際股份有限公司,臺北市,D,1,1,100.0%
1312,勤峰企業社,臺南市,D,1,1,100.0%
1313,高見文化行銷股份有限公司,臺北市,D,1,1,100.0%
1314,通騰科技股份有限公司,臺北市,D,1,1,100.0%
1315,汎銓科技股份有限公司,新竹市,D,1,1,100.0%
1316,城企國際有限公司,新北市,D,1,1,100.0%
1317,政康有限公司,新北市,D,1,1,100.0%
1318,台灣環宇網路股份有限公司,臺北市,D,1,1,100.0%
1319,全真概念健康事業股份有限公司,臺北市,D,3,1,33.3%
1320,台灣先藝科技股份有限公司,新竹市,D,1,1,100.0%
1321,笙科電子股份有限公司,新竹市,D,1,1,100.0%
1322,太一電子檢測有限公司,新北市,D,1,1,100.0%
1323,台固媒體股份有限公司,臺北市,D,1,1,100.0%
1324,金儀股份有限公司台北五分公司,臺北市,D,2,1,50.0%
1325,大聯大投資控股股份有限公司,臺北市,D,1,1,100.0%
1326,吉比鮮釀股份有限公司,臺北市,D,2,1,50.0%
1327,建昇科技有限公司,雲林縣,D,13,1,7.7%
1328,遠百企業股份有限公司大直分公司,臺北市,D,1,1,100.0%
1329,英屬維京群島商輝達維京股份有限公司台灣分公司,臺北市,D,2,1,50.0%
1330,旭曜科技股份有限公司,新竹市,D,3,1,33.3%
1331,卡提娜視聽歌唱名店,臺中市,D,1,1,100.0%
1332,家瑞國際有限公司,臺北市,D,1,1,100.0%
1333,紅谷資訊股份有限公司,臺北市,D,1,1,100.0%
1334,鉅瞻科技股份有限公司,臺北市,D,1,1,100.0%
1335,台中日光溫泉會館股份有限公司,臺中市,D,1,1,100.0%
1336,互動寬頻科技股份有限公司,新竹縣,D,1,1,100.0%
1337,六福開發股份有限公司海口分公司,屏東縣,D,1,1,100.0%
1338,彩蝶宴有限公司,臺北市,D,1,1,100.0%
1339,香港商世界健身事業有限公司台灣分公司,臺中市,D,1,1,100.0%
1340,香港商歌帝梵亞洲有限公司台灣分公司,臺北市,D,1,1,100.0%
1341,露天市集國際資訊股份有限公司,臺北市,D,1,1,100.0%
1342,宏道科技股份有限公司,新竹市,D,1,1,100.0%
1343,紅心辣椒娛樂科技股份有限公司,臺北市,D,1,1,100.0%
1344,奇異島股份有限公司,臺北市,D,1,1,100.0%
1345,盟智科技股份有限公司,桃園縣,D,1,1,100.0%
1346,孚伸實業有限公司,臺北市,D,1,1,100.0%
1347,九齊科技股份有限公司,新竹市,D,1,1,100.0%
1348,百福林企業股份有限公司,桃園縣,D,1,1,100.0%
1349,長生能源股份有限公司,臺北市,D,1,1,100.0%
1350,閃銀有限公司,臺北市,D,1,1,100.0%
1351,樂為數位科技股份有限公司,臺北市,D,1,1,100.0%
1352,迅宏科技股份有限公司,新竹市,D,1,1,100.0%
1353,三商烘焙食品股份有限公司,臺北市,D,1,1,100.0%
1354,酷聖石冰淇淋股份有限公司,臺北市,D,4,1,25.0%
1355,統仁實業股份有限公司,臺南市,D,1,1,100.0%
1356,相信音樂國際股份有限公司,臺北市,D,1,1,100.0%
1357,台灣豪威科技有限公司,新竹市,D,1,1,100.0%
1358,優像數位媒體科技股份有限公司,臺北市,D,1,1,100.0%
1359,果舖創意股份有限公司,新北市,D,1,1,100.0%
1360,中佑資訊有限公司,臺中市,D,1,1,100.0%
1361,晶實科技股份有限公司,臺北市,D,2,1,50.0%
1362,英屬維京群島商智邁有限公司台灣分公司,臺北市,D,1,1,100.0%
1363,瑞祺電通股份有限公司,新北市,D,1,1,100.0%
1364,尚好禮國際股份有限公司,臺中市,D,1,1,100.0%
1365,派帝娜實業有限公司,臺北市,D,1,1,100.0%
1366,寰永科技股份有限公司,新北市,D,1,1,100.0%
1367,恆景科技股份有限公司,臺南市,D,1,1,100.0%
1368,東亞證券股份有限公司,臺北市,D,1,1,100.0%
1369,台灣意美汽車股份有限公司,臺北市,D,1,1,100.0%
1370,達望國際有限公司,臺中市,D,1,1,100.0%
1371,璞琳夢鑽石股份有限公司,臺北市,D,1,1,100.0%
1372,皇后國際時尚有限公司,新北市,D,1,1,100.0%
1373,夢龍股份有限公司,臺北市,D,1,1,100.0%
1374,迪思科高科技股份有限公司,新北市,D,1,1,100.0%
1375,軒昂有限公司,臺北市,D,1,1,100.0%
1376,邦保羅股份有限公司,臺北市,D,1,1,100.0%
1377,福容大飯店股份有限公司中壢分公司,桃園縣,D,1,1,100.0%
1378,台灣日立亞太股份有限公司,臺北市,D,1,1,100.0%
1379,美商高通國際股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1380,台灣樂天市場股份有限公司,臺北市,D,1,1,100.0%
1381,搏盟科技股份有限公司,臺北市,D,1,1,100.0%
1382,肯驛國際股份有限公司,臺中市,D,1,1,100.0%
1383,新加坡商阿里巴巴電子商務股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1384,仙羽園興業有限公司,臺北市,D,1,1,100.0%
1385,滙元亞洲有限公司,桃園縣,D,1,1,100.0%
1386,崇神開發實業股份有限公司高雄分公司,高雄市,D,2,1,50.0%
1387,震欣股份有限公司,臺北市,D,1,1,100.0%
1388,花旗財務管理顧問股份有限公司,臺北市,D,1,1,100.0%
1389,飛利浦建興數位科技股份有限公司園區分公司,新竹市,D,2,1,50.0%
1390,銳耳創作股份有限公司,臺北市,D,1,1,100.0%
1391,台灣康肯環保設備股份有限公司,新竹市,D,2,1,50.0%
1392,環興科技股份有限公司,臺北市,D,1,1,100.0%
1393,台北合迪汽車有限公司,臺北市,D,1,1,100.0%
1394,紅門數位科技股份有限公司,新北市,D,1,1,100.0%
1395,懷石餐飲股份有限公司,新竹市,D,1,1,100.0%
1396,瑞星管理顧問股份有限公司,臺北市,D,1,1,100.0%
1397,大同聯合科技股份有限公司,臺北市,D,1,1,100.0%
1398,寰太知識管理顧問股份有限公司,臺北市,D,1,1,100.0%
1399,摩鉅科技股份有限公司,高雄市,D,1,1,100.0%
1400,木星光電股份有限公司,新竹縣,D,1,1,100.0%
1401,愛爾蘭商金士頓國際科技股份有限公司台灣分公司,新竹縣,D,1,1,100.0%
1402,網銀國際股份有限公司,臺中市,D,1,1,100.0%
1403,鋐寶科技股份有限公司,臺北市,D,1,1,100.0%
1404,星聚點股份有限公司西門分公司,臺北市,D,2,1,50.0%
1405,功學社音樂中心股份有限公司,臺北市,D,1,1,100.0%
1406,王品餐飲股份有限公司聚鍋高雄裕誠分公司,高雄市,D,1,1,100.0%
1407,雲朗觀光股份有限公司新莊分公司,新北市,D,1,1,100.0%
1408,永佳寵物用品有限公司,臺北市,D,1,1,100.0%
1409,威秀影城股份有限公司京站分公司,臺北市,D,1,1,100.0%
1410,大有人力工作室,桃園縣,D,1,1,100.0%
1411,百慕達商高通創銳訊股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1412,全便利有限公司,臺北市,D,1,1,100.0%
1413,美商博通國際研發服務有限公司台灣分公司,臺北市,D,4,1,25.0%
1414,台灣愛捷是股份有限公司,新北市,D,1,1,100.0%
1415,福容大飯店股份有限公司深坑分公司,新北市,D,1,1,100.0%
1416,憶正科技股份有限公司,新北市,D,1,1,100.0%
1417,台灣淘米科技股份有限公司,臺北市,D,1,1,100.0%
1418,王品餐飲股份有限公司夏慕尼板橋民生分公司,新北市,D,1,1,100.0%
1419,美商斯貝特自行車股份有限公司台灣分公司,臺中市,D,1,1,100.0%
1420,新聯昌廣告股份有限公司,臺北市,D,1,1,100.0%
1421,新聯祥廣告股份有限公司,臺北市,D,1,1,100.0%
1422,大象山食品有限公司,新竹縣,D,1,1,100.0%
1423,裕隆經管企業股份有限公司,新北市,D,2,1,50.0%
1424,國賓影城股份有限公司高雄義大分公司,高雄市,D,1,1,100.0%
1425,金磚通訊科技股份有限公司,新竹縣,D,1,1,100.0%
1426,立達國際電子股份有限公司,臺北市,D,1,1,100.0%
1427,台灣競舞娛樂有限公司,臺北市,D,1,1,100.0%
1428,第一商業銀行信託處,臺北市,D,1,1,100.0%
1429,國元影業股份有限公司,臺北市,D,1,1,100.0%
1430,兆富財富管理顧問股份有限公司,臺北市,D,1,1,100.0%
1431,伊克國際股份有限公司南西分公司,臺北市,D,1,1,100.0%
1432,台灣迪卡儂有限公司,臺中市,D,1,1,100.0%
1433,王品餐飲股份有限公司藝奇高雄中山分公司,高雄市,D,1,1,100.0%
1434,名統百貨展業股份有限公司,新北市,D,1,1,100.0%
1435,智上科技股份有限公司,新竹市,D,1,1,100.0%
1436,黛寶拉股份有限公司,臺北市,D,1,1,100.0%
1437,全家國際餐飲股份有限公司,臺北市,D,1,1,100.0%
1438,東生華製藥股份有限公司,臺北市,D,1,1,100.0%
1439,神通資訊科技股份有限公司,臺北市,D,11,1,9.1%
1440,寒舍餐旅管理顧問股份有限公司信義分公司,臺北市,D,4,1,25.0%
1441,台灣麥當勞餐廳股份有限公司中壢環中東二分公司,桃園縣,D,1,1,100.0%
1442,桂麗瑩黃金有限公司,臺北市,D,1,1,100.0%
1443,寶時捷國際股份有限公司,臺北市,D,1,1,100.0%
1444,優渥實木傢俱股份有限公司,桃園縣,D,1,1,100.0%
1445,清玉美味有限公司,臺中市,D,1,1,100.0%
1446,雅虎數位行銷有限公司,臺北市,D,1,1,100.0%
1447,英商安天視聽股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1448,瓦城泰統股份有限公司台中分公司,臺中市,D,1,1,100.0%
1449,台灣麥當勞餐廳股份有限公司台中中港六分公司,臺中市,D,1,1,100.0%
1450,英屬維京群島商敦宜股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1451,天天見麵食品股份有限公司,臺中市,D,1,1,100.0%
1452,經緯智慧科技股份有限公司,臺北市,D,1,1,100.0%
1453,美好家庭購物股份有限公司,臺北市,D,4,1,25.0%
1454,香港商先進太平洋股份有限公司台灣分公司,高雄市,D,1,1,100.0%
1455,福容大飯店股份有限公司淡水漁人碼頭分公司,新北市,D,3,1,33.3%
1456,華光工程顧問股份有限公司,臺北市,D,1,1,100.0%
1457,美商昆騰全球科技有限公司台灣分公司,新竹縣,D,1,1,100.0%
1458,宏幸企管顧問有限公司,新北市,D,2,1,50.0%
1459,吸元國際育樂股份有限公司,臺北市,D,1,1,100.0%
1460,勝益國際股份有限公司,新北市,D,1,1,100.0%
1461,台灣愛力根藥品股份有限公司,臺北市,D,1,1,100.0%
1462,遠東百貨股份有限公司板橋新站分公司,新北市,D,2,1,50.0%
1463,威秀影城股份有限公司新竹巨城分公司,新竹市,D,1,1,100.0%
1464,威秀影城股份有限公司板橋分公司,新北市,D,1,1,100.0%
1465,合作金庫證券股份有限公司,臺北市,D,2,1,50.0%
1466,瑞士商優力安全認證股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1467,都會生活開發股份有限公司高雄分公司,高雄市,D,1,1,100.0%
1468,海峽會股份有限公司,臺北市,D,1,1,100.0%
1469,美商網碩科技股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1470,英屬維京群島商台灣百份貳有限公司台灣分公司,臺北市,D,1,1,100.0%
1471,元智光電科技股份有限公司,高雄市,D,1,1,100.0%
1472,荃勝健康管理股份有限公司,彰化縣,D,1,1,100.0%
1473,台灣麥當勞餐廳股份有限公司內湖成功二門市部,臺北市,D,1,1,100.0%
1474,福容大飯店股份有限公司月眉分公司,臺中市,D,2,1,50.0%
1475,巷貓國際餐飲文化股份有限公司,臺北市,D,1,1,100.0%
1476,英屬維京群島商灝益有限公司台灣分公司,臺北市,D,2,1,50.0%
1477,英屬維京群島商富董股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1478,荷蘭商蔻馳皮件股份有限公司台灣分公司,臺北市,D,2,1,50.0%
1479,塞席爾商美之本國際有限公司台灣分公司,臺北市,D,1,1,100.0%
1480,速遞家股份有限公司,新北市,D,1,1,100.0%
1481,王日春會計師,臺中市,D,1,1,100.0%
1482,寰瀛法律事務所劉志鵬律師,臺北市,D,1,1,100.0%
1483,阮綜合醫療社團法人阮綜合醫院,高雄市,D,14,1,7.1%
1484,羅興華建築師事務所,臺北市,D,1,1,100.0%
1485,群智聯合會計師事務所（黃奕睿會計師）,臺中市,D,1,1,100.0%
1486,達明眼科醫院,臺中市,D,1,1,100.0%
1487,台北市私立張耀飛文理短期補習班,臺北市,D,1,1,100.0%
1488,新泰宜婦幼醫院,南投縣,D,1,1,100.0%
1489,秀傳醫院,臺北市,D,1,1,100.0%
1490,林志剛律師,臺北市,D,2,1,50.0%
1491,忠港醫院,臺中市,D,1,1,100.0%
1492,元宏聯合建築師事務所,臺北市,D,1,1,100.0%
1493,英商新視紀工程顧問有限公司（古文豪代表人）,臺北市,D,1,1,100.0%
1494,秀傳醫療財團法人彰濱秀傳紀念醫院,彰化縣,D,12,1,8.3%
1495,婦兒安診所,臺南市,D,1,1,100.0%
1496,上琳醫院,高雄市,D,1,1,100.0%
1497,美兆診所,臺北市,D,1,1,100.0%
1498,香港商信音科技〈香港〉有限公司〈彭國銘代表人〉,臺北市,D,1,1,100.0%
1499,致遠聯合會計師事務所（楊建國會計師）,臺北市,D,1,1,100.0%
1500,大台北商業銀行股份有限公司,臺北市,D,4,1,25.0%
1501,陽信商業銀行股份有限公司,臺北市,D,18,1,5.6%
1502,東大圖書股份有限公司,臺北市,D,1,1,100.0%
1503,飛斯妥股份有限公司,新北市,D,1,1,100.0%
1504,旗標出版股份有限公司,臺北市,D,1,1,100.0%
1505,新華克文化事業股份有限公司,臺北市,D,1,1,100.0%
1506,城邦文化事業股份有限公司,臺北市,D,5,1,20.0%
1507,台灣國際角川書店股份有限公司,臺北市,D,1,1,100.0%
1508,香港商壹傳媒出版有限公司台灣分公司,臺北市,D,3,1,33.3%
1509,今周文化事業股份有限公司,臺北市,D,1,1,100.0%
1510,財團法人台灣創意設計中心,臺北市,D,1,1,100.0%
1511,財團法人國家實驗研究院台灣海洋科技研究中心,高雄市,D,1,1,100.0%
1512,香港商法蘭克福新時代傳媒有限公司台灣分公司,臺北市,D,1,1,100.0%
1513,長庚大學,桃園縣,E,17,4,23.5%
1514,銘傳大學,臺北市,E,14,3,21.4%
1515,台北市私立中山國民小學,臺北市,E,1,1,100.0%
1516,台灣省台北縣私立金陵女子高級中學,新北市,E,1,1,100.0%
1517,台中市私立嶺東高級中學,臺中市,E,2,1,50.0%
1518,台北市私立薇閣高級中學,臺北市,E,1,1,100.0%
1519,台北市私立文德女子高級中學,臺北市,E,1,1,100.0%
1520,台灣省台北縣私立醒吾高級中學,新北市,E,1,1,100.0%
1521,台北市私立華興高級中學,臺北市,E,1,1,100.0%
1522,台北市私立華興國民小學,臺北市,E,1,1,100.0%
1523,東莞台商子弟學校,臺北市,E,1,1,100.0%
1524,財團法人中華民國對外貿易發展協會,臺北市,F,7,4,57.1%
1525,財團法人中國生產力中心,新北市,F,6,3,50.0%
1526,財團法人生物技術開發中心,新北市,F,4,3,75.0%
1527,長庚醫療財團法人林口長庚紀念醫院,桃園縣,F,78,3,3.8%
1528,行政院衛生署雙和醫院（委託臺北醫學大學興建經營）,新北市,F,19,2,10.5%
1529,財團法人馬偕紀念醫院新竹分院,新竹市,F,12,2,16.7%
1530,社團法人中華民國管理科學學會,臺北市,F,1,1,100.0%
1531,中華民國資訊軟體協會,臺北市,F,1,1,100.0%
1532,財團法人佛教慈濟綜合醫院玉里分院,花蓮縣,F,1,1,100.0%
1533,中英醫療社團法人板英醫院,新北市,F,1,1,100.0%
1534,有限責任花蓮第二信用合作社,花蓮縣,F,2,1,50.0%
1535,工業技術研究院,新竹縣,F,62,1,1.6%
1536,財團法人中小企業信用保証基金,臺北市,F,3,1,33.3%
1537,財團法人中國驗船中心,臺北市,F,1,1,100.0%
1538,財團法人天主教聖馬爾定醫院,嘉義市,F,14,1,7.1%
1539,財團法人中興工程顧問社,臺北市,F,1,1,100.0%
1540,新北市蘆洲區農會,新北市,F,1,1,100.0%
1541,苗栗縣大湖地區農會,苗栗縣,F,1,1,100.0%
1542,高雄市燕巢區農會,高雄市,F,1,1,100.0%
1543,臺中市大里區農會,臺中市,F,2,1,50.0%
1544,屏東縣里港鄉農會,屏東縣,F,1,1,100.0%
1545,桃園縣新屋鄉農會,桃園縣,F,1,1,100.0%
1546,台北市士林區農會,臺北市,F,1,1,100.0%
1547,雲林縣斗六市農會,雲林縣,F,1,1,100.0%
1548,財團法人台灣金融研訓院,臺北市,F,1,1,100.0%
1549,財團法人中華經濟研究院,臺北市,F,3,1,33.3%
1550,財團法人保險事業發展中心,臺北市,F,1,1,100.0%
1551,醫療財團法人病理發展基金會台北病理中心,臺北市,F,1,1,100.0%
1552,財團法人台灣省天主教會新竹教區,新竹市,F,1,1,100.0%
1553,財團法人語言訓練測驗中心,臺北市,F,2,1,50.0%
1554,財團法人中華民國紡織業拓展會,臺北市,F,1,1,100.0%
1555,財團法人中衛發展中心,臺北市,F,3,1,33.3%
1556,財團法人石材暨資源產業研究發展中心,花蓮縣,F,1,1,100.0%
1557,財團法人獎卿護理展望基金會,高雄市,F,2,1,50.0%
1558,內政部委託財團法人台灣省天主教會新竹教區辦理台灣省寧園安養院,新竹縣,F,1,1,100.0%
1559,財團法人國際合作發展基金會,臺北市,F,2,1,50.0%
1560,財團法人雅文兒童聽語文教基金會,臺北市,F,1,1,100.0%
1561,財團法人台灣基督長老教會雙連教會附設台北縣私立雙連安養中心,臺北市,F,2,1,50.0%
1562,財團法人技專校院入學測驗中心基金會,雲林縣,F,1,1,100.0%
1563,財團法人佛教慈濟綜合醫院大林分院附設斗六門診部,雲林縣,F,1,1,100.0%
1564,財團法人電信技術中心,臺北市,F,1,1,100.0%
1565,財團法人山達基教會高雄中心,高雄市,F,1,1,100.0%
1566,保證責任雲林縣口湖漁類生產合作社,雲林縣,F,1,1,100.0%
