序號,投保單位名稱,縣市別,機關性質,法定人數,不足人數,不足百分比
1274,福城有限公司,臺北市,D,1,1,100.0%
1275,銳視光電股份有限公司,新竹縣,D,1,1,100.0%
1276,大溪育樂股份有限公司,桃園縣,D,1,1,100.0%
1277,蜜桃有限公司,臺北市,D,1,1,100.0%
1278,麥奇數位股份有限公司,臺北市,D,3,1,33.3%
1279,麥迪生國際股份有限公司,臺北市,D,1,1,100.0%
1280,慶真國際有限公司,臺北市,D,1,1,100.0%
1281,嵥傑國際有限公司,臺北市,D,1,1,100.0%
1282,鴻發國際科技股份有限公司,臺北市,D,1,1,100.0%
1283,思克威爾股份有限公司,臺中市,D,1,1,100.0%
1284,台灣英飛凌科技股份有限公司,臺北市,D,1,1,100.0%
1285,泰和碩藥品科技股份有限公司,臺北市,D,1,1,100.0%
1286,時通國際有限公司,新竹市,D,1,1,100.0%
1287,捷創科技股份有限公司,新竹市,D,1,1,100.0%
1288,漢民微測科技股份有限公司,新竹市,D,2,1,50.0%
1289,建泓科技實業股份有限公司,臺北市,D,1,1,100.0%
1290,安霸股份有限公司,新竹市,D,2,1,50.0%
1291,廣盛科技股份有限公司,臺北市,D,1,1,100.0%
1292,香港商新思國際科技有限公司台灣分公司,臺北市,D,1,1,100.0%
1293,遠東都會股份有限公司,臺北市,D,4,1,25.0%
1294,美麗華娛樂股份有限公司,臺北市,D,1,1,100.0%
1295,宜聖科技股份有限公司,臺北市,D,1,1,100.0%
1296,宏普科技股份有限公司,新北市,D,1,1,100.0%
1297,鼎鼎聯合行銷股份有限公司,臺北市,D,1,1,100.0%
1298,匯竑國際股份有限公司,新北市,D,1,1,100.0%
1299,金王子有限公司,高雄市,D,1,1,100.0%
1300,震怡股份有限公司,臺北市,D,1,1,100.0%
1301,觀示苑股份有限公司,臺北市,D,1,1,100.0%
1302,荷蘭商柏蒂溫妮達亞太貿易股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1303,台灣華爾納股份有限公司,臺北市,D,1,1,100.0%
1304,世芯電子股份有限公司,新竹市,D,1,1,100.0%
1305,荷蘭商戴爾企業股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1306,莫凡彼餐飲事業股份有限公司,臺北市,D,2,1,50.0%
1307,彩虹先進股份有限公司,臺北市,D,1,1,100.0%
1308,新燁科技股份有限公司,臺北市,D,1,1,100.0%
1309,上新人事管理顧問有限公司,新竹市,D,2,1,50.0%
1310,台灣立凱電能科技股份有限公司,桃園縣,D,1,1,100.0%
1311,湧德電子股份有限公司,桃園縣,D,1,1,100.0%
1312,保德成有限公司,臺北市,D,1,1,100.0%
1313,高通通訊科技有限公司,臺北市,D,1,1,100.0%
1314,聯歐通訊有限公司,新北市,D,1,1,100.0%
1315,德傑股份有限公司,臺中市,D,1,1,100.0%
1316,惇聚國際股份有限公司,臺北市,D,1,1,100.0%
1317,勤峰企業社,臺南市,D,1,1,100.0%
1318,高見文化行銷股份有限公司,臺北市,D,1,1,100.0%
1319,通騰科技股份有限公司,臺北市,D,1,1,100.0%
1320,承億文旅股份有限公司,嘉義市,D,1,1,100.0%
1321,汎銓科技股份有限公司,新竹市,D,1,1,100.0%
1322,城企國際有限公司,新北市,D,1,1,100.0%
1323,台灣環宇網路股份有限公司,臺北市,D,1,1,100.0%
1324,全真概念健康事業股份有限公司,臺北市,D,3,1,33.3%
1325,台灣先藝科技股份有限公司,新竹市,D,1,1,100.0%
1326,笙科電子股份有限公司,新竹市,D,1,1,100.0%
1327,台固媒體股份有限公司,臺北市,D,1,1,100.0%
1328,金儀股份有限公司台北五分公司,臺北市,D,2,1,50.0%
1329,大聯大投資控股股份有限公司,臺北市,D,1,1,100.0%
1330,吉比鮮釀股份有限公司,臺北市,D,2,1,50.0%
1331,建昇科技有限公司,雲林縣,D,13,1,7.7%
1332,英屬維京群島商輝達維京股份有限公司台灣分公司,臺北市,D,2,1,50.0%
1333,展昕貿易股份有限公司,臺中市,D,4,1,25.0%
1334,卡提娜視聽歌唱名店,臺中市,D,1,1,100.0%
1335,紅谷資訊股份有限公司,臺北市,D,1,1,100.0%
1336,甲士林建設股份有限公司,臺北市,D,1,1,100.0%
1337,鉅瞻科技股份有限公司,臺北市,D,1,1,100.0%
1338,台中日光溫泉會館股份有限公司,臺中市,D,1,1,100.0%
1339,互動寬頻科技股份有限公司,新竹縣,D,1,1,100.0%
1340,艾肯管理顧問有限公司,桃園縣,D,15,1,6.7%
1341,六福開發股份有限公司海口分公司,屏東縣,D,1,1,100.0%
1342,彩蝶宴有限公司,臺北市,D,1,1,100.0%
1343,香港商世界健身事業有限公司台灣分公司,臺中市,D,1,1,100.0%
1344,香港商歌帝梵亞洲有限公司台灣分公司,臺北市,D,1,1,100.0%
1345,露天市集國際資訊股份有限公司,臺北市,D,1,1,100.0%
1346,高盛人力資源顧問有限公司,臺北市,D,1,1,100.0%
1347,宏道科技股份有限公司,新竹市,D,1,1,100.0%
1348,紅心辣椒娛樂科技股份有限公司,臺北市,D,1,1,100.0%
1349,金金雅股份有限公司,臺北市,D,1,1,100.0%
1350,奇異島股份有限公司,臺北市,D,1,1,100.0%
1351,盟智科技股份有限公司,桃園縣,D,1,1,100.0%
1352,孚伸實業有限公司,臺北市,D,1,1,100.0%
1353,九齊科技股份有限公司,新竹市,D,1,1,100.0%
1354,長生能源股份有限公司,臺北市,D,1,1,100.0%
1355,閃銀有限公司,臺北市,D,1,1,100.0%
1356,樂為數位科技股份有限公司,臺北市,D,1,1,100.0%
1357,迅宏科技股份有限公司,新竹市,D,1,1,100.0%
1358,統仁實業股份有限公司,臺南市,D,1,1,100.0%
1359,相信音樂國際股份有限公司,臺北市,D,1,1,100.0%
1360,台灣豪威科技有限公司,新竹市,D,1,1,100.0%
1361,優像數位媒體科技股份有限公司,臺北市,D,1,1,100.0%
1362,果舖創意股份有限公司,新北市,D,1,1,100.0%
1363,晶實科技股份有限公司,臺北市,D,2,1,50.0%
1364,英屬維京群島商智邁有限公司台灣分公司,臺北市,D,1,1,100.0%
1365,瑞祺電通股份有限公司,新北市,D,1,1,100.0%
1366,尚好禮國際股份有限公司,臺中市,D,1,1,100.0%
1367,寰永科技股份有限公司,桃園縣,D,1,1,100.0%
1368,恆景科技股份有限公司,臺南市,D,1,1,100.0%
1369,東亞證券股份有限公司,臺北市,D,1,1,100.0%
1370,台灣意美汽車股份有限公司,臺北市,D,1,1,100.0%
1371,達望國際有限公司,臺中市,D,1,1,100.0%
1372,自由文化事業股份有限公司,臺北市,D,1,1,100.0%
1373,璞琳夢鑽石股份有限公司,臺北市,D,1,1,100.0%
1374,皇后國際時尚有限公司,新北市,D,1,1,100.0%
1375,夢龍股份有限公司,臺北市,D,1,1,100.0%
1376,迪思科高科技股份有限公司,新北市,D,1,1,100.0%
1377,寶羅國際寵物美容股份有限公司,臺中市,D,1,1,100.0%
1378,軒昂有限公司,臺北市,D,1,1,100.0%
1379,邦保羅股份有限公司,臺北市,D,1,1,100.0%
1380,福容大飯店股份有限公司中壢分公司,桃園縣,D,1,1,100.0%
1381,台灣日立亞太股份有限公司,臺北市,D,1,1,100.0%
1382,美商高通國際股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1383,寵物王國有限公司,高雄市,D,1,1,100.0%
1384,智樂堂網路股份有限公司,高雄市,D,1,1,100.0%
1385,台灣樂天市場股份有限公司,臺北市,D,1,1,100.0%
1386,肯驛國際股份有限公司,臺中市,D,1,1,100.0%
1387,台灣薩莉亞餐飲股份有限公司,臺北市,D,1,1,100.0%
1388,新加坡商阿里巴巴電子商務股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1389,仙羽園興業有限公司,臺北市,D,1,1,100.0%
1390,滙元亞洲有限公司,桃園縣,D,1,1,100.0%
1391,崇神開發實業股份有限公司高雄分公司,高雄市,D,2,1,50.0%
1392,震欣股份有限公司,臺北市,D,1,1,100.0%
1393,花旗財務管理顧問股份有限公司,臺北市,D,1,1,100.0%
1394,飛利浦建興數位科技股份有限公司園區分公司,新竹市,D,2,1,50.0%
1395,銳耳創作股份有限公司,臺北市,D,1,1,100.0%
1396,台灣康肯環保設備股份有限公司,新竹市,D,2,1,50.0%
1397,達程廣告股份有限公司,臺北市,D,1,1,100.0%
1398,典華婚訂資源整合股份有限公司,臺北市,D,2,1,50.0%
1399,環興科技股份有限公司,臺北市,D,1,1,100.0%
1400,台北合迪汽車有限公司,臺北市,D,1,1,100.0%
1401,紅門數位科技股份有限公司,新北市,D,1,1,100.0%
1402,吸引力生活事業股份有限公司,臺北市,D,1,1,100.0%
1403,懷石餐飲股份有限公司,新竹市,D,1,1,100.0%
1404,瑞星管理顧問股份有限公司,臺北市,D,1,1,100.0%
1405,大同聯合科技股份有限公司,臺北市,D,1,1,100.0%
1406,寰太知識管理顧問股份有限公司,臺北市,D,1,1,100.0%
1407,摩鉅科技股份有限公司,高雄市,D,1,1,100.0%
1408,木星光電股份有限公司,新竹縣,D,1,1,100.0%
1409,愛爾蘭商金士頓國際科技股份有限公司台灣分公司,新竹縣,D,1,1,100.0%
1410,網銀國際股份有限公司,臺中市,D,1,1,100.0%
1411,大仁人力資源顧問有限公司,新竹市,D,1,1,100.0%
1412,鋐寶科技股份有限公司,臺北市,D,1,1,100.0%
1413,功學社音樂中心股份有限公司,臺北市,D,1,1,100.0%
1414,永佳寵物用品有限公司,臺北市,D,1,1,100.0%
1415,威秀影城股份有限公司京站分公司,臺北市,D,1,1,100.0%
1416,大有人力工作室,桃園縣,D,1,1,100.0%
1417,百慕達商高通創銳訊股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1418,全便利有限公司,臺北市,D,2,1,50.0%
1419,亞樹科技股份有限公司,臺南市,D,1,1,100.0%
1420,美商博通國際研發服務有限公司台灣分公司,臺北市,D,4,1,25.0%
1421,台灣愛捷是股份有限公司,新北市,D,1,1,100.0%
1422,福容大飯店股份有限公司深坑分公司,新北市,D,1,1,100.0%
1423,憶正科技股份有限公司,新北市,D,1,1,100.0%
1424,台灣淘米科技股份有限公司,臺北市,D,1,1,100.0%
1425,王品餐飲股份有限公司夏慕尼板橋民生分公司,新北市,D,1,1,100.0%
1426,美商斯貝特自行車股份有限公司台灣分公司,臺中市,D,1,1,100.0%
1427,新聯昌廣告股份有限公司,臺北市,D,1,1,100.0%
1428,新聯祥廣告股份有限公司,臺北市,D,1,1,100.0%
1429,捷邦精密股份有限公司,臺北市,D,1,1,100.0%
1430,大象山食品有限公司,新竹縣,D,1,1,100.0%
1431,裕隆經管企業股份有限公司,新北市,D,2,1,50.0%
1432,國賓影城股份有限公司高雄義大分公司,高雄市,D,1,1,100.0%
1433,金磚通訊科技股份有限公司,新竹縣,D,1,1,100.0%
1434,立達國際電子股份有限公司,臺北市,D,1,1,100.0%
1435,台灣競舞娛樂有限公司,臺北市,D,1,1,100.0%
1436,第一商業銀行信託處,臺北市,D,1,1,100.0%
1437,國元影業股份有限公司,臺北市,D,1,1,100.0%
1438,兆富財富管理顧問股份有限公司,臺北市,D,1,1,100.0%
1439,正合國際有限公司,桃園縣,D,3,1,33.3%
1440,伊克國際股份有限公司南西分公司,臺北市,D,1,1,100.0%
1441,台灣迪卡儂有限公司,臺中市,D,1,1,100.0%
1442,王品餐飲股份有限公司藝奇高雄中山分公司,高雄市,D,1,1,100.0%
1443,名統百貨展業股份有限公司,新北市,D,1,1,100.0%
1444,智上科技股份有限公司,新竹市,D,1,1,100.0%
1445,黛寶拉股份有限公司,臺北市,D,1,1,100.0%
1446,全家國際餐飲股份有限公司,臺北市,D,1,1,100.0%
1447,艾貝企業股份有限公司,臺北市,D,1,1,100.0%
1448,東生華製藥股份有限公司,臺北市,D,1,1,100.0%
1449,神通資訊科技股份有限公司,臺北市,D,11,1,9.1%
1450,台灣麥當勞餐廳股份有限公司高鐵台中站分公司,臺中市,D,1,1,100.0%
1451,美佳美容有限公司,臺北市,D,1,1,100.0%
1452,星世紀整合行銷有限公司,高雄市,D,1,1,100.0%
1453,寶時捷國際股份有限公司,臺北市,D,1,1,100.0%
1454,優渥實木傢俱股份有限公司,桃園縣,D,1,1,100.0%
1455,清玉美味有限公司,臺中市,D,1,1,100.0%
1456,雅虎數位行銷有限公司,臺北市,D,1,1,100.0%
1457,英商安天視聽股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1458,瓦城泰統股份有限公司台中分公司,臺中市,D,1,1,100.0%
1459,台灣麥當勞餐廳股份有限公司台中中港六分公司,臺中市,D,1,1,100.0%
1460,英屬維京群島商敦宜股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1461,天天見麵食品股份有限公司,臺中市,D,1,1,100.0%
1462,經緯智慧科技股份有限公司,臺北市,D,1,1,100.0%
1463,香港商先進太平洋股份有限公司台灣分公司,高雄市,D,1,1,100.0%
1464,華光工程顧問股份有限公司,臺北市,D,1,1,100.0%
1465,美商昆騰全球科技有限公司台灣分公司,新竹縣,D,1,1,100.0%
1466,吸元國際育樂股份有限公司,臺北市,D,1,1,100.0%
1467,勝益國際股份有限公司,新北市,D,1,1,100.0%
1468,台灣愛力根藥品股份有限公司,臺北市,D,1,1,100.0%
1469,台灣帝歐希數位光學有限公司,新北市,D,1,1,100.0%
1470,威秀影城股份有限公司新竹巨城分公司,新竹市,D,1,1,100.0%
1471,威秀影城股份有限公司板橋分公司,新北市,D,1,1,100.0%
1472,瑞士商優力安全認證股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1473,都會生活開發股份有限公司高雄分公司,高雄市,D,1,1,100.0%
1474,海峽會股份有限公司,臺北市,D,1,1,100.0%
1475,美商網碩科技股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1476,英屬維京群島商台灣百份貳有限公司台灣分公司,臺北市,D,1,1,100.0%
1477,元智光電科技股份有限公司,高雄市,D,1,1,100.0%
1478,台灣麥當勞餐廳股份有限公司內湖成功二門市部,臺北市,D,1,1,100.0%
1479,穎食喝東西股份有限公司,臺北市,D,1,1,100.0%
1480,福容大飯店股份有限公司月眉分公司,臺中市,D,2,1,50.0%
1481,巷貓國際餐飲文化股份有限公司,臺北市,D,1,1,100.0%
1482,英屬維京群島商灝益有限公司台灣分公司,臺北市,D,2,1,50.0%
1483,英屬維京群島商富董股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1484,塞席爾商美之本國際有限公司台灣分公司,臺北市,D,1,1,100.0%
1485,寶利登企業有限公司,新北市,D,1,1,100.0%
1486,王日春會計師,臺中市,D,1,1,100.0%
1487,寰瀛法律事務所劉志鵬律師,臺北市,D,1,1,100.0%
1488,羅興華建築師事務所,臺北市,D,1,1,100.0%
1489,群智聯合會計師事務所（黃奕睿會計師）,臺中市,D,1,1,100.0%
1490,陳仁德醫院,嘉義市,D,1,1,100.0%
1491,達明眼科醫院,臺中市,D,1,1,100.0%
1492,台北市私立張耀飛文理短期補習班,臺北市,D,1,1,100.0%
1493,秀傳醫院,臺北市,D,1,1,100.0%
1494,林志剛律師,臺北市,D,2,1,50.0%
1495,忠港醫院,臺中市,D,1,1,100.0%
1496,元宏聯合建築師事務所,臺北市,D,1,1,100.0%
1497,陽光精神科醫院,臺中市,D,1,1,100.0%
1498,鼎信聯合會計師事務所（吳孟達會計師）,臺北市,D,1,1,100.0%
1499,英商新視紀工程顧問有限公司（古文豪代表人）,臺北市,D,1,1,100.0%
1500,婦兒安診所,臺南市,D,1,1,100.0%
1501,桃園縣私立康萊爾幼兒園,桃園縣,D,1,1,100.0%
1502,培靈關西醫院,新竹縣,D,1,1,100.0%
1503,上琳醫院,高雄市,D,1,1,100.0%
1504,美兆診所,臺北市,D,1,1,100.0%
1505,香港商信音科技〈香港〉有限公司〈彭國銘代表人〉臺北市,D,1,1,100.0%
1506,致遠聯合會計師事務所（楊建國會計師）,臺北市,D,1,1,100.0%
1507,大台北商業銀行股份有限公司,臺北市,D,4,1,25.0%
1508,陽信商業銀行股份有限公司,臺北市,D,18,1,5.6%
1509,東大圖書股份有限公司,臺北市,D,1,1,100.0%
1510,飛斯妥股份有限公司,新北市,D,1,1,100.0%
1511,旗標出版股份有限公司,臺北市,D,1,1,100.0%
1512,城邦文化事業股份有限公司,臺北市,D,5,1,20.0%
1513,泰宇出版股份有限公司,新北市,D,1,1,100.0%
1514,迦樂醫療財團法人迦樂醫院,屏東縣,D,1,1,100.0%
1515,台灣國際角川書店股份有限公司,臺北市,D,1,1,100.0%
1516,遠足文化事業股份有限公司,新北市,D,1,1,100.0%
1517,香港商壹傳媒出版有限公司台灣分公司,臺北市,D,3,1,33.3%
1518,今周文化事業股份有限公司,臺北市,D,1,1,100.0%
1519,財團法人台灣創意設計中心,臺北市,D,1,1,100.0%
1520,財團法人國家實驗研究院台灣海洋科技研究中心,高雄市,D,1,1,100.0%
1521,香港商法蘭克福新時代傳媒有限公司台灣分公司,臺北市,D,1,1,100.0%
1522,英特發股份有限公司,臺北市,D,1,1,100.0%
1523,銘傳大學,臺北市,E,14,3,21.4%
1524,長庚大學,桃園縣,E,17,3,17.6%
1525,台北市私立中山國民小學,臺北市,E,1,1,100.0%
1526,台灣省台北縣私立金陵女子高級中學,新北市,E,1,1,100.0%
1527,台中市私立嶺東高級中學,臺中市,E,2,1,50.0%
1528,台北市私立再興國民小學,臺北市,E,1,1,100.0%
1529,台北市私立薇閣高級中學,臺北市,E,1,1,100.0%
1530,台北市私立文德女子高級中學,臺北市,E,1,1,100.0%
1531,台灣省台北縣私立醒吾高級中學,新北市,E,1,1,100.0%
1532,台北市私立華興高級中學,臺北市,E,1,1,100.0%
1533,台北市私立華興國民小學,臺北市,E,1,1,100.0%
1534,財團法人中華民國對外貿易發展協會,臺北市,F,7,4,57.1%
1535,財團法人中國生產力中心,新北市,F,6,3,50.0%
1536,財團法人生物技術開發中心,新北市,F,4,3,75.0%
1537,長庚醫療財團法人林口長庚紀念醫院,桃園縣,F,79,3,3.8%
1538,行政院衛生署雙和醫院（委託臺北醫學大學興建經營）,新北市,F,19,2,10.5%
1539,財團法人天主教聖馬爾定醫院,嘉義市,F,14,2,14.3%
1540,財團法人馬偕紀念醫院新竹分院,新竹市,F,12,2,16.7%
1541,社團法人中華民國管理科學學會,臺北市,F,1,1,100.0%
1542,中華民國資訊軟體協會,臺北市,F,1,1,100.0%
1543,財團法人佛教慈濟綜合醫院玉里分院,花蓮縣,F,1,1,100.0%
1544,中英醫療社團法人板英醫院,新北市,F,1,1,100.0%
1545,有限責任花蓮第二信用合作社,花蓮縣,F,2,1,50.0%
1546,工業技術研究院,新竹縣,F,62,1,1.6%
1547,財團法人中小企業信用保証基金,臺北市,F,3,1,33.3%
1548,財團法人中國驗船中心,臺北市,F,1,1,100.0%
1549,財團法人中興工程顧問社,臺北市,F,1,1,100.0%
1550,新北市蘆洲區農會,新北市,F,1,1,100.0%
1551,苗栗縣大湖地區農會,苗栗縣,F,1,1,100.0%
1552,臺中市大里區農會,臺中市,F,2,1,50.0%
1553,屏東縣里港鄉農會,屏東縣,F,1,1,100.0%
1554,桃園縣新屋鄉農會,桃園縣,F,1,1,100.0%
1555,台北市士林區農會,臺北市,F,1,1,100.0%
1556,雲林縣斗六市農會,雲林縣,F,1,1,100.0%
1557,財團法人台灣金融研訓院,臺北市,F,1,1,100.0%
1558,財團法人中華經濟研究院,臺北市,F,3,1,33.3%
1559,財團法人保險事業發展中心,臺北市,F,1,1,100.0%
1560,醫療財團法人病理發展基金會台北病理中心,臺北市,F,1,1,100.0%
1561,財團法人台灣省天主教會新竹教區,新竹市,F,1,1,100.0%
1562,財團法人語言訓練測驗中心,臺北市,F,2,1,50.0%
1563,財團法人中華民國紡織業拓展會,臺北市,F,1,1,100.0%
1564,財團法人中衛發展中心,臺北市,F,3,1,33.3%
1565,財團法人石材暨資源產業研究發展中心,花蓮縣,F,1,1,100.0%
1566,內政部委託財團法人台灣省天主教會新竹教區辦理台灣省寧園安養院,新竹縣,F,1,1,100.0%
1567,財團法人國際合作發展基金會,臺北市,F,2,1,50.0%
1568,財團法人台灣基督長老教會雙連教會附設台北縣私立雙連安養中心,臺北市,F,2,1,50.0%
1569,財團法人佛教慈濟綜合醫院大林分院附設斗六門診部,雲林縣,F,1,1,100.0%
1570,財團法人電信技術中心,臺北市,F,1,1,100.0%
