序號,投保單位名稱,縣市別,機關性質,法定人數不足人數不足百分比
1269,泰宣企業股份有限公司,臺北市,D,7,1,14.3%
1270,亞梭傢俬國際有限公司,臺北市,D,1,1,100.0%
1271,巨詮科技資訊股份有限公司,臺北市,D,1,1,100.0%
1272,力積電子股份有限公司,新竹市,D,1,1,100.0%
1273,新吉士國際股份有限公司,臺北市,D,1,1,100.0%
1274,福城有限公司,臺北市,D,1,1,100.0%
1275,銳視光電股份有限公司,新竹縣,D,1,1,100.0%
1276,六角國際事業股份有限公司,新竹縣,D,1,1,100.0%
1277,蜜桃有限公司,臺北市,D,1,1,100.0%
1278,泳翔食品股份有限公司,新竹縣,D,1,1,100.0%
1279,慶真國際有限公司,臺北市,D,1,1,100.0%
1280,嵥傑國際有限公司,臺北市,D,1,1,100.0%
1281,惠特科技股份有限公司,臺中市,D,1,1,100.0%
1282,台灣英飛凌科技股份有限公司,臺北市,D,1,1,100.0%
1283,泰和碩藥品科技股份有限公司,臺北市,D,1,1,100.0%
1284,正翰科技股份有限公司,臺北市,D,1,1,100.0%
1285,時通國際有限公司,新竹市,D,1,1,100.0%
1286,捷創科技股份有限公司,新竹市,D,1,1,100.0%
1287,漢民微測科技股份有限公司,新竹市,D,2,1,50.0%
1288,建泓科技實業股份有限公司,臺北市,D,1,1,100.0%
1289,日翊文化行銷股份有限公司,桃園縣,D,1,1,100.0%
1290,原瑞電池科技股份有限公司,苗栗縣,D,5,1,20.0%
1291,齊瀚光電股份有限公司,臺北市,D,1,1,100.0%
1292,安霸股份有限公司,新竹市,D,2,1,50.0%
1293,香港商新思國際科技有限公司台灣分公司,臺北市,D,1,1,100.0%
1294,遠東都會股份有限公司,臺北市,D,4,1,25.0%
1295,美麗華娛樂股份有限公司,臺北市,D,1,1,100.0%
1296,宜聖科技股份有限公司,臺北市,D,1,1,100.0%
1297,鼎鼎聯合行銷股份有限公司,臺北市,D,1,1,100.0%
1298,匯竑國際股份有限公司,新北市,D,1,1,100.0%
1299,震怡股份有限公司,臺北市,D,1,1,100.0%
1300,數聯資安股份有限公司,臺北市,D,1,1,100.0%
1301,瑞基海洋生物科技股份有限公司,臺中市,D,1,1,100.0%
1302,觀示苑股份有限公司,臺北市,D,1,1,100.0%
1303,荷蘭商柏蒂溫妮達亞太貿易股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1304,捷佳科技股份有限公司,新北市,D,1,1,100.0%
1305,台灣華爾納股份有限公司,臺北市,D,1,1,100.0%
1306,世芯電子股份有限公司,新竹市,D,1,1,100.0%
1307,彩虹先進股份有限公司,臺北市,D,1,1,100.0%
1308,橙的電子股份有限公司,臺中市,D,1,1,100.0%
1309,香港商毅高皮鞋有限公司台灣分公司,臺北市,D,1,1,100.0%
1310,台灣立凱電能科技股份有限公司,桃園縣,D,1,1,100.0%
1311,湧德電子股份有限公司,桃園縣,D,1,1,100.0%
1312,保德成有限公司,臺北市,D,1,1,100.0%
1313,高通通訊科技有限公司,臺北市,D,1,1,100.0%
1314,德傑股份有限公司,臺中市,D,1,1,100.0%
1315,惇聚國際股份有限公司,臺北市,D,1,1,100.0%
1316,慶通汽車股份有限公司,臺南市,D,1,1,100.0%
1317,吉董股份有限公司,臺北市,D,1,1,100.0%
1318,高見文化行銷股份有限公司,臺北市,D,1,1,100.0%
1319,果田國際股份有限公司,臺北市,D,1,1,100.0%
1320,通騰科技股份有限公司,臺北市,D,1,1,100.0%
1321,豆穌朋食品股份有限公司,新北市,D,1,1,100.0%
1322,汎銓科技股份有限公司,新竹市,D,1,1,100.0%
1323,城企國際有限公司,新北市,D,1,1,100.0%
1324,英屬維京群島商永德福汽車股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1325,正翊通信有限公司,屏東縣,D,1,1,100.0%
1326,明訊資訊有限公司,臺北市,D,1,1,100.0%
1327,威翔企業管理股份有限公司,臺北市,D,2,1,50.0%
1328,台灣先藝科技股份有限公司,新竹市,D,1,1,100.0%
1329,弘凱光電股份有限公司,桃園縣,D,1,1,100.0%
1330,笙科電子股份有限公司,新竹市,D,1,1,100.0%
1331,紫金堂股份有限公司,臺北市,D,1,1,100.0%
1332,台固媒體股份有限公司,臺北市,D,1,1,100.0%
1333,金儀股份有限公司台北五分公司,臺北市,D,2,1,50.0%
1334,大聯大投資控股股份有限公司,臺北市,D,1,1,100.0%
1335,勝成餐飲股份有限公司,臺北市,D,4,1,25.0%
1336,英屬維京群島商輝達維京股份有限公司台灣分公司,臺北市,D,2,1,50.0%
1337,卡提娜視聽歌唱名店,臺中市,D,1,1,100.0%
1338,美商科高國際有限公司台灣分公司,臺北市,D,1,1,100.0%
1339,台灣大戶屋股份有限公司,臺北市,D,3,1,33.3%
1340,鉅瞻科技股份有限公司,臺北市,D,1,1,100.0%
1341,台中日光溫泉會館股份有限公司,臺中市,D,1,1,100.0%
1342,香港商利豐品牌代理股份有限公司台灣分公司,臺北市,D,2,1,50.0%
1343,震旦電信股份有限公司,臺北市,D,7,1,14.3%
1344,互動寬頻科技股份有限公司,新竹縣,D,1,1,100.0%
1345,露天市集國際資訊股份有限公司,臺北市,D,1,1,100.0%
1346,宏道科技股份有限公司,新竹市,D,1,1,100.0%
1347,紅心辣椒娛樂科技股份有限公司,臺北市,D,1,1,100.0%
1348,盟智科技股份有限公司,桃園縣,D,1,1,100.0%
1349,長生能源股份有限公司,臺北市,D,1,1,100.0%
1350,樂為數位科技股份有限公司,臺北市,D,1,1,100.0%
1351,優力國際安全認證有限公司,臺北市,D,5,1,20.0%
1352,統仁實業股份有限公司,臺南市,D,1,1,100.0%
1353,欣葉國際餐飲股份有限公司１０１分公司,臺北市,D,1,1,100.0%
1354,台灣豪威科技有限公司,新竹市,D,1,1,100.0%
1355,果舖創意股份有限公司,新北市,D,1,1,100.0%
1356,晶實科技股份有限公司,臺北市,D,2,1,50.0%
1357,英屬維京群島商智邁有限公司台灣分公司,臺北市,D,1,1,100.0%
1358,瑞祺電通股份有限公司,新北市,D,1,1,100.0%
1359,映相科技股份有限公司,臺中市,D,1,1,100.0%
1360,長鴻榮實業股份有限公司,臺北市,D,1,1,100.0%
1361,恆景科技股份有限公司,臺南市,D,1,1,100.0%
1362,鵬泰顧問有限公司,臺北市,D,6,1,16.7%
1363,東亞證券股份有限公司,臺北市,D,1,1,100.0%
1364,達望國際有限公司,臺中市,D,1,1,100.0%
1365,兆點科技有限公司,新北市,D,1,1,100.0%
1366,思維環境科技有限公司,臺中市,D,1,1,100.0%
1367,夢龍股份有限公司,臺北市,D,1,1,100.0%
1368,迪思科高科技股份有限公司,新北市,D,1,1,100.0%
1369,台灣文創發展股份有限公司,臺北市,D,1,1,100.0%
1370,邦保羅股份有限公司,臺北市,D,1,1,100.0%
1371,福容大飯店股份有限公司桃園分公司,桃園縣,D,1,1,100.0%
1372,台灣日立亞太股份有限公司,臺北市,D,1,1,100.0%
1373,鼎新電腦股份有限公司,新北市,D,18,1,5.6%
1374,美商高通國際股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1375,寵物王國有限公司,高雄市,D,1,1,100.0%
1376,智樂堂網路股份有限公司,高雄市,D,1,1,100.0%
1377,統一午茶風光股份有限公司,臺北市,D,3,1,33.3%
1378,海島精品食材股份有限公司,臺北市,D,1,1,100.0%
1379,優必達科技有限公司,臺北市,D,1,1,100.0%
1380,合一生機園股份有限公司,臺北市,D,3,1,33.3%
1381,美商貝泰海外股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1382,王碁企業有限公司,新北市,D,1,1,100.0%
1383,똕元亞洲有限公司,桃園縣,D,1,1,100.0%
1384,崇神開發實業股份有限公司高雄分公司,高雄市,D,2,1,50.0%
1385,震欣股份有限公司,臺北市,D,1,1,100.0%
1386,群輝康健科技股份有限公司,臺北市,D,1,1,100.0%
1387,王品餐飲股份有限公司夏慕尼桃園大興分公司,桃園縣,D,1,1,100.0%
1388,銳耳創作股份有限公司,臺北市,D,1,1,100.0%
1389,哈肯舖股份有限公司,臺北市,D,1,1,100.0%
1390,三商朝日股份有限公司,臺北市,D,2,1,50.0%
1391,宜昇管理顧問有限公司,新竹市,D,1,1,100.0%
1392,台灣創先電子有限公司,臺北市,D,1,1,100.0%
1393,環興科技股份有限公司,臺北市,D,1,1,100.0%
1394,福容大飯店股份有限公司墾丁分公司,屏東縣,D,1,1,100.0%
1395,台北合迪汽車有限公司,臺北市,D,1,1,100.0%
1396,紅門數位科技股份有限公司,新北市,D,1,1,100.0%
1397,吸引力生活事業股份有限公司,臺北市,D,1,1,100.0%
1398,台新金保險經紀人股份有限公司,臺北市,D,1,1,100.0%
1399,詠創精密股份有限公司,宜蘭縣,D,1,1,100.0%
1400,育駿科技股份有限公司,臺北市,D,1,1,100.0%
1401,大同聯合科技股份有限公司,臺北市,D,1,1,100.0%
1402,英屬蓋曼群島商乙軒精密工業股份有限公司台灣分公司,新北市,D,1,1,100.0%
1403,愛爾蘭商金士頓國際科技股份有限公司台灣分公司,新竹縣,D,1,1,100.0%
1404,鋐寶科技股份有限公司,臺北市,D,1,1,100.0%
1405,功學社音樂中心股份有限公司,臺北市,D,1,1,100.0%
1406,永佳寵物用品有限公司,臺北市,D,1,1,100.0%
1407,威秀影城股份有限公司京站分公司,臺北市,D,1,1,100.0%
1408,百慕達商高通創銳訊股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1409,軒郁國際股份有限公司,臺北市,D,1,1,100.0%
1410,福容大飯店股份有限公司深坑分公司,新北市,D,1,1,100.0%
1411,全方位人力資源有限公司,桃園縣,D,1,1,100.0%
1412,美商斯貝特自行車股份有限公司台灣分公司,臺中市,D,1,1,100.0%
1413,新聯昌廣告股份有限公司,臺北市,D,1,1,100.0%
1414,新聯祥廣告股份有限公司,臺北市,D,1,1,100.0%
1415,捷邦精密股份有限公司,臺北市,D,1,1,100.0%
1416,大象山食品有限公司,新竹縣,D,1,1,100.0%
1417,金磚通訊科技股份有限公司,新竹縣,D,1,1,100.0%
1418,立達國際電子股份有限公司,臺北市,D,1,1,100.0%
1419,台灣競舞娛樂有限公司,臺北市,D,1,1,100.0%
1420,圖發企業社,新北市,D,2,1,50.0%
1421,第一商業銀行信託處,臺北市,D,1,1,100.0%
1422,國元影業股份有限公司,臺北市,D,1,1,100.0%
1423,譜卡文化事業有限公司,新北市,D,1,1,100.0%
1424,兆富財富管理顧問股份有限公司,臺北市,D,1,1,100.0%
1425,王品餐飲股份有限公司夏慕尼台南永華分公司,臺南市,D,1,1,100.0%
1426,壹多媒體娛樂服務股份有限公司,臺北市,D,2,1,50.0%
1427,伊克國際股份有限公司南西分公司,臺北市,D,1,1,100.0%
1428,台灣迪卡儂有限公司,臺中市,D,1,1,100.0%
1429,寶島人力資源有限公司,新竹市,D,1,1,100.0%
1430,智上科技股份有限公司,新竹市,D,1,1,100.0%
1431,星際鐘錶有限公司,臺北市,D,1,1,100.0%
1432,全家國際餐飲股份有限公司,臺北市,D,1,1,100.0%
1433,艾貝企業股份有限公司,臺北市,D,1,1,100.0%
1434,台灣麥當勞餐廳股份有限公司台南文化分公司,臺南市,D,1,1,100.0%
1435,台灣麥當勞餐廳股份有限公司中壢中正分公司,桃園縣,D,1,1,100.0%
1436,台灣麥當勞餐廳股份有限公司高雄博愛二分公司,高雄市,D,1,1,100.0%
1437,台灣麥當勞餐廳股份有限公司新竹光復二分公司,新竹市,D,1,1,100.0%
1438,台灣麥當勞餐廳股份有限公司中壢環中東二分公司,桃園縣,D,1,1,100.0%
1439,富信大飯店股份有限公司,臺北市,D,1,1,100.0%
1440,寶時捷國際股份有限公司,臺北市,D,1,1,100.0%
1441,和新安全工程有限公司,臺中市,D,1,1,100.0%
1442,雅虎數位行銷有限公司,臺北市,D,1,1,100.0%
1443,香港商陽獅銳奇媒體股份有限公司台灣分公司實力媒體事業處,臺北市,D,1,1,100.0%
1444,瓦城泰統股份有限公司台中分公司,臺中市,D,1,1,100.0%
1445,潮港城事業股份有限公司,臺中市,D,1,1,100.0%
1446,台灣麥當勞餐廳股份有限公司新莊民安營業所,新北市,D,1,1,100.0%
1447,台灣麥當勞餐廳股份有限公司高雄新澄清分公司,高雄市,D,1,1,100.0%
1448,台灣麥當勞餐廳股份有限公司台中中港六分公司,臺中市,D,1,1,100.0%
1449,寒軒美饌會館股份有限公司,高雄市,D,1,1,100.0%
1450,雲品公寓大廈管理維護股份有限公司,臺北市,D,1,1,100.0%
1451,英屬維京群島商敦宜股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1452,天天見麵食品股份有限公司,臺中市,D,1,1,100.0%
1453,經緯智慧科技股份有限公司,臺北市,D,1,1,100.0%
1454,美好家庭購物股份有限公司,臺北市,D,4,1,25.0%
1455,香港商先進太平洋股份有限公司台灣分公司,高雄市,D,1,1,100.0%
1456,龜山島休閒開發股份有限公司,臺北市,D,1,1,100.0%
1457,華友聯休憩事業股份有限公司,屏東縣,D,1,1,100.0%
1458,華光工程顧問股份有限公司,臺北市,D,1,1,100.0%
1459,台灣欣恆美藥粧股份有限公司,臺北市,D,1,1,100.0%
1460,吸元國際育樂股份有限公司,臺北市,D,1,1,100.0%
1461,勝益國際股份有限公司,新北市,D,1,1,100.0%
1462,威秀影城股份有限公司新竹巨城分公司,新竹市,D,1,1,100.0%
1463,威秀影城股份有限公司板橋分公司,新北市,D,1,1,100.0%
1464,食樂町股份有限公司,臺北市,D,1,1,100.0%
1465,瑞士商優力安全認證股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1466,都會生活開發股份有限公司高雄分公司,高雄市,D,1,1,100.0%
1467,王品餐飲股份有限公司夏慕尼台南公園南分公司,臺南市,D,1,1,100.0%
1468,美商網碩科技股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1469,匯姿股份有限公司,臺北市,D,1,1,100.0%
1470,博西家用電器股份有限公司,臺北市,D,1,1,100.0%
1471,英屬維京群島商台灣百份貳有限公司台灣分公司,臺北市,D,1,1,100.0%
1472,乾杯一風堂股份有限公司,新北市,D,1,1,100.0%
1473,托斯卡尼尼國際有限公司,桃園縣,D,1,1,100.0%
1474,王日春會計師,臺中市,D,1,1,100.0%
1475,寰瀛法律事務所劉志鵬律師,臺北市,D,1,1,100.0%
1476,羅興華建築師事務所,臺北市,D,1,1,100.0%
1477,達明眼科醫院,臺中市,D,1,1,100.0%
1478,新泰宜婦幼醫院,南投縣,D,1,1,100.0%
1479,秀傳醫院,臺北市,D,1,1,100.0%
1480,澄清綜合醫院中港分院,臺中市,D,11,1,9.1%
1481,林志剛律師,臺北市,D,2,1,50.0%
1482,勝美醫院,臺中市,D,1,1,100.0%
1483,元宏聯合建築師事務所,臺北市,D,1,1,100.0%
1484,富林護理之家,新竹縣,D,1,1,100.0%
1485,英商新視紀工程顧問有限公司（古文豪代表人）,臺北市,D,1,1,100.0%
1486,婦兒安診所,臺南市,D,1,1,100.0%
1487,美兆診所,臺北市,D,1,1,100.0%
1488,香港商信音科技〈香港〉有限公司〈彭國銘代表人〉,臺北市,D,1,1,100.0%
1489,致遠聯合會計師事務所（楊建國會計師）,臺北市,D,1,1,100.0%
1490,陽信商業銀行股份有限公司,臺北市,D,18,1,5.6%
1491,屏東縣里港鄉農會,屏東縣,D,1,1,100.0%
1492,東大圖書股份有限公司,臺北市,D,1,1,100.0%
1493,飛斯妥股份有限公司,新北市,D,1,1,100.0%
1494,旗標出版股份有限公司,臺北市,D,1,1,100.0%
1495,新華克文化事業股份有限公司,臺北市,D,1,1,100.0%
1496,財團法人台北歐洲學校,臺北市,D,2,1,50.0%
1497,城邦文化事業股份有限公司,臺北市,D,5,1,20.0%
1498,英特發股份有限公司,臺北市,D,1,1,100.0%
1499,台灣國際角川書店股份有限公司,臺北市,D,1,1,100.0%
1500,天下生活出版股份有限公司,臺北市,D,1,1,100.0%
1501,遠足文化事業股份有限公司,新北市,D,1,1,100.0%
1502,今周文化事業股份有限公司,臺北市,D,1,1,100.0%
1503,財團法人台灣創意設計中心,臺北市,D,1,1,100.0%
1504,財團法人國家實驗研究院台灣海洋科技研究中心,高雄市,D,1,1,100.0%
1505,香港商法蘭克福新時代傳媒有限公司台灣分公司,臺北市,D,1,1,100.0%
1506,銘傳大學,臺北市,E,14,4,28.6%
1507,台中市私立葳格幼兒園,臺中市,E,1,1,100.0%
1508,台中市私立嶺東高級中學,臺中市,E,2,1,50.0%
1509,台北市私立再興國民小學,臺北市,E,1,1,100.0%
1510,台灣省台北縣私立復興高級商工職業學校,新北市,E,2,1,50.0%
1511,台北市私立薇閣高級中學,臺北市,E,1,1,100.0%
1512,台北市私立文德女子高級中學,臺北市,E,1,1,100.0%
1513,台灣省台中縣私立青年高級中學,臺中市,E,2,1,50.0%
1514,龍華科技大學,桃園縣,E,7,1,14.3%
1515,長庚大學,桃園縣,E,16,1,6.3%
1516,東莞台商子弟學校,臺北市,E,1,1,100.0%
1517,財團法人中華民國對外貿易發展協會,臺北市,F,7,6,85.7%
1518,工業技術研究院,新竹縣,F,62,3,4.8%
1519,財團法人中國生產力中心,新北市,F,6,3,50.0%
1520,財團法人生物技術開發中心,新北市,F,4,3,75.0%
1521,行政院衛生署雙和醫院（委託臺北醫學大學興建經營）,新北市,F,17,2,11.8%
1522,郭綜合醫院,臺南市,F,7,2,28.6%
1523,壢新醫院,桃園縣,F,12,2,16.7%
1524,財團法人台灣金融研訓院,臺北市,F,2,2,100.0%
1525,社團法人中華民國管理科學學會,臺北市,F,1,1,100.0%
1526,中華民國資訊軟體協會,臺北市,F,1,1,100.0%
1527,財團法人佛教慈濟綜合醫院玉里分院,花蓮縣,F,1,1,100.0%
1528,中英醫療社團法人板英醫院,新北市,F,1,1,100.0%
1529,有限責任花蓮第二信用合作社,花蓮縣,F,2,1,50.0%
1530,財團法人中小企業信用保証基金,臺北市,F,3,1,33.3%
1531,財團法人中國驗船中心,臺北市,F,1,1,100.0%
1532,財團法人台灣省私立台中仁愛之家,臺中市,F,1,1,100.0%
1533,財團法人中興工程顧問社,臺北市,F,1,1,100.0%
1534,新北市蘆洲區農會,新北市,F,1,1,100.0%
1535,苗栗縣大湖地區農會,苗栗縣,F,1,1,100.0%
1536,新北市泰山區農會,新北市,F,1,1,100.0%
1537,嘉義縣竹崎地區農會,嘉義縣,F,1,1,100.0%
1538,臺中市大里區農會,臺中市,F,2,1,50.0%
1539,苗栗縣卓蘭鎮農會,苗栗縣,F,1,1,100.0%
1540,桃園縣新屋鄉農會,桃園縣,F,1,1,100.0%
1541,台北市士林區農會,臺北市,F,1,1,100.0%
1542,財團法人中華經濟研究院,臺北市,F,3,1,33.3%
1543,財團法人保險事業發展中心,臺北市,F,1,1,100.0%
1544,財團法人語言訓練測驗中心,臺北市,F,2,1,50.0%
1545,財團法人中華民國紡織業拓展會,臺北市,F,1,1,100.0%
1546,財團法人創世社會福利基金會,臺北市,F,4,1,25.0%
1547,財團法人中衛發展中心,臺北市,F,3,1,33.3%
1548,財團法人塑膠工業技術發展中心,臺中市,F,2,1,50.0%
1549,財團法人石材暨資源產業研究發展中心,花蓮縣,F,1,1,100.0%
1550,財團法人國際合作發展基金會,臺北市,F,2,1,50.0%
1551,財團法人華山社會福利慈善事業基金會,臺北市,F,2,1,50.0%
1552,財團法人電信技術中心,臺北市,F,1,1,100.0%
1553,長榮交響樂團,臺北市,F,1,1,100.0%
1554,財團法人樹谷文化基金會,臺南市,F,1,1,100.0%
1555,財團法人商業發展研究院,臺北市,F,1,1,100.0%
1556,財團法人中華啟能基金會附設春暉啟能中心,新北市,F,1,1,100.0%
1557,財團法人高雄市愛樂文化藝術基金會,高雄市,F,1,1,100.0%
