序號,投保單位名稱,縣市別,機關性質,法定人數不足人數不足百分比
1272,台灣英飛凌科技股份有限公司,臺北市,D,1,1,100.0%
1273,台灣客奇股份有限公司,臺北市,D,1,1,100.0%
1274,泰和碩藥品科技股份有限公司,臺北市,D,1,1,100.0%
1275,正翰科技股份有限公司,臺北市,D,1,1,100.0%
1276,時通國際有限公司,新竹市,D,1,1,100.0%
1277,捷創科技股份有限公司,新竹市,D,1,1,100.0%
1278,漢民微測科技股份有限公司,新竹市,D,2,1,50.0%
1279,建泓科技實業股份有限公司,臺北市,D,1,1,100.0%
1280,日翊文化行銷股份有限公司,桃園縣,D,1,1,100.0%
1281,齊瀚光電股份有限公司,臺北市,D,1,1,100.0%
1282,安霸股份有限公司,新竹市,D,2,1,50.0%
1283,香港商新思國際科技有限公司台灣分公司,臺北市,D,1,1,100.0%
1284,永美科技材料股份有限公司,新北市,D,1,1,100.0%
1285,美麗華娛樂股份有限公司,臺北市,D,1,1,100.0%
1286,宜聖科技股份有限公司,臺北市,D,1,1,100.0%
1287,鼎鼎聯合行銷股份有限公司,臺北市,D,1,1,100.0%
1288,匯竑國際股份有限公司,新北市,D,1,1,100.0%
1289,震怡股份有限公司,臺北市,D,1,1,100.0%
1290,數聯資安股份有限公司,臺北市,D,1,1,100.0%
1291,瑞基海洋生物科技股份有限公司,臺中市,D,1,1,100.0%
1292,觀示苑股份有限公司,臺北市,D,1,1,100.0%
1293,荷蘭商柏蒂溫妮達亞太貿易股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1294,台灣華爾納股份有限公司,臺北市,D,1,1,100.0%
1295,世芯電子股份有限公司,新竹市,D,1,1,100.0%
1296,彩虹先進股份有限公司,臺北市,D,1,1,100.0%
1297,橙的電子股份有限公司,臺中市,D,1,1,100.0%
1298,香港商毅高皮鞋有限公司台灣分公司,臺北市,D,1,1,100.0%
1299,台灣立凱電能科技股份有限公司,桃園縣,D,1,1,100.0%
1300,湧德電子股份有限公司,桃園縣,D,1,1,100.0%
1301,保德成有限公司,臺北市,D,1,1,100.0%
1302,高通通訊科技有限公司,臺北市,D,1,1,100.0%
1303,德傑股份有限公司,臺中市,D,1,1,100.0%
1304,惇聚國際股份有限公司,臺北市,D,1,1,100.0%
1305,慶通汽車股份有限公司,臺南市,D,1,1,100.0%
1306,高見文化行銷股份有限公司,臺北市,D,1,1,100.0%
1307,易利隆鋼鐵有限公司,嘉義縣,D,1,1,100.0%
1308,信榮海陸運輸股份有限公司,臺北市,D,1,1,100.0%
1309,果田國際股份有限公司,臺北市,D,1,1,100.0%
1310,英屬百慕達商中泰人壽保險股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1311,通騰科技股份有限公司,臺北市,D,1,1,100.0%
1312,汎銓科技股份有限公司,新竹市,D,1,1,100.0%
1313,城企國際有限公司,新北市,D,1,1,100.0%
1314,英屬維京群島商永德福汽車股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1315,正翊通信有限公司,屏東縣,D,1,1,100.0%
1316,威翔企業管理股份有限公司,臺北市,D,2,1,50.0%
1317,台灣先藝科技股份有限公司,新竹市,D,1,1,100.0%
1318,弘凱光電股份有限公司,桃園縣,D,1,1,100.0%
1319,笙科電子股份有限公司,新竹市,D,1,1,100.0%
1320,台固媒體股份有限公司,臺北市,D,1,1,100.0%
1321,金儀股份有限公司台北五分公司,臺北市,D,2,1,50.0%
1322,大聯大投資控股股份有限公司,臺北市,D,1,1,100.0%
1323,吉比鮮釀股份有限公司,臺北市,D,1,1,100.0%
1324,勝成餐飲股份有限公司,臺北市,D,4,1,25.0%
1325,綠信環境科技股份有限公司,臺北市,D,1,1,100.0%
1326,英屬維京群島商輝達維京股份有限公司台灣分公司,臺北市,D,2,1,50.0%
1327,卡提娜視聽歌唱名店,臺中市,D,1,1,100.0%
1328,皇典科技有限公司,高雄市,D,1,1,100.0%
1329,美商科高國際有限公司台灣分公司,臺北市,D,1,1,100.0%
1330,鉅瞻科技股份有限公司,臺北市,D,1,1,100.0%
1331,台中日光溫泉會館股份有限公司,臺中市,D,1,1,100.0%
1332,香港商利豐品牌代理股份有限公司台灣分公司,臺北市,D,2,1,50.0%
1333,震旦電信股份有限公司,臺北市,D,7,1,14.3%
1334,互動寬頻科技股份有限公司,新竹縣,D,1,1,100.0%
1335,香港商歌帝梵亞洲有限公司台灣分公司,臺北市,D,1,1,100.0%
1336,露天市集國際資訊股份有限公司,臺北市,D,1,1,100.0%
1337,宏道科技股份有限公司,桃園縣,D,1,1,100.0%
1338,紅心辣椒娛樂科技股份有限公司,臺北市,D,1,1,100.0%
1339,盟智科技股份有限公司,桃園縣,D,1,1,100.0%
1340,樂為數位科技股份有限公司,臺北市,D,1,1,100.0%
1341,優力國際安全認證有限公司,臺北市,D,5,1,20.0%
1342,統仁實業股份有限公司,臺南市,D,1,1,100.0%
1343,欣葉國際餐飲股份有限公司１０１分公司,臺北市,D,1,1,100.0%
1344,台灣豪威科技有限公司,新竹市,D,1,1,100.0%
1345,果舖創意股份有限公司,新北市,D,1,1,100.0%
1346,琦玉汽車國際貿易有限公司,臺中市,D,1,1,100.0%
1347,晶實科技股份有限公司,臺北市,D,2,1,50.0%
1348,英屬維京群島商智邁有限公司台灣分公司,臺北市,D,1,1,100.0%
1349,瑞祺電通股份有限公司,新北市,D,1,1,100.0%
1350,映相科技股份有限公司,臺中市,D,1,1,100.0%
1351,恆景科技股份有限公司,臺南市,D,1,1,100.0%
1352,鵬泰顧問有限公司,臺北市,D,6,1,16.7%
1353,東亞證券股份有限公司,臺北市,D,1,1,100.0%
1354,達望國際有限公司,臺中市,D,1,1,100.0%
1355,兆點科技有限公司,新北市,D,1,1,100.0%
1356,思維環境科技有限公司,臺中市,D,1,1,100.0%
1357,夢龍股份有限公司,臺北市,D,1,1,100.0%
1358,天藍小舖,新北市,D,1,1,100.0%
1359,迪思科高科技股份有限公司,新北市,D,1,1,100.0%
1360,長華電材股份有限公司台北分公司,臺北市,D,1,1,100.0%
1361,邦保羅股份有限公司,臺北市,D,1,1,100.0%
1362,福容大飯店股份有限公司桃園分公司,桃園縣,D,1,1,100.0%
1363,台灣日立亞太股份有限公司,臺北市,D,1,1,100.0%
1364,鼎新電腦股份有限公司,新北市,D,18,1,5.6%
1365,美商高通國際股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1366,寵物王國有限公司,高雄市,D,1,1,100.0%
1367,智樂堂網路股份有限公司,高雄市,D,1,1,100.0%
1368,維春商業開發股份有限公司台中分公司,臺中市,D,1,1,100.0%
1369,聖島智產股份有限公司,臺北市,D,2,1,50.0%
1370,優必達科技有限公司,臺北市,D,1,1,100.0%
1371,合一生機園股份有限公司,臺北市,D,3,1,33.3%
1372,美商貝泰海外股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1373,王品餐飲股份有限公司夏慕尼竹北光明分公司,新竹縣,D,1,1,100.0%
1374,滙元亞洲有限公司,桃園縣,D,1,1,100.0%
1375,崇神開發實業股份有限公司高雄分公司,高雄市,D,2,1,50.0%
1376,震欣股份有限公司,臺北市,D,1,1,100.0%
1377,群輝康健科技股份有限公司,臺北市,D,1,1,100.0%
1378,王品餐飲股份有限公司夏慕尼桃園大興分公司,桃園縣,D,1,1,100.0%
1379,銳耳創作股份有限公司,臺北市,D,1,1,100.0%
1380,三商朝日股份有限公司,臺北市,D,2,1,50.0%
1381,台灣創先電子有限公司,臺北市,D,1,1,100.0%
1382,環興科技股份有限公司,臺北市,D,1,1,100.0%
1383,福容大飯店股份有限公司墾丁分公司,屏東縣,D,1,1,100.0%
1384,台北合迪汽車有限公司,臺北市,D,1,1,100.0%
1385,紅門數位科技股份有限公司,新北市,D,1,1,100.0%
1386,吸引力生活事業股份有限公司,臺北市,D,1,1,100.0%
1387,三澧企業股份有限公司華納分公司,臺北市,D,1,1,100.0%
1388,台新金保險經紀人股份有限公司,臺北市,D,1,1,100.0%
1389,詠創精密股份有限公司,宜蘭縣,D,1,1,100.0%
1390,布櫑食品股份有限公司,臺中市,D,1,1,100.0%
1391,紅陽管理顧問有限公司,臺南市,D,3,1,33.3%
1392,大同聯合科技股份有限公司,臺北市,D,1,1,100.0%
1393,泰鼎科技管理顧問有限公司,臺北市,D,1,1,100.0%
1394,愛爾蘭商金士頓國際科技股份有限公司台灣分公司,新竹縣,D,1,1,100.0%
1395,鋐寶科技股份有限公司,臺北市,D,1,1,100.0%
1396,功學社音樂中心股份有限公司,臺北市,D,1,1,100.0%
1397,大樹國際文化企業股份有限公司,臺北市,D,1,1,100.0%
1398,永佳寵物用品有限公司,臺北市,D,1,1,100.0%
1399,威秀影城股份有限公司京站分公司,臺北市,D,1,1,100.0%
1400,百慕達商高通創銳訊股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1401,香繼光實業有限公司,臺中市,D,1,1,100.0%
1402,軒郁國際股份有限公司,臺北市,D,1,1,100.0%
1403,台灣愛捷是股份有限公司,新北市,D,1,1,100.0%
1404,福容大飯店股份有限公司深坑分公司,新北市,D,1,1,100.0%
1405,全方位人力資源有限公司,桃園縣,D,1,1,100.0%
1406,美商斯貝特自行車股份有限公司台灣分公司,臺中市,D,1,1,100.0%
1407,新聯昌廣告股份有限公司,臺北市,D,1,1,100.0%
1408,國賓影城股份有限公司高雄義大分公司,高雄市,D,1,1,100.0%
1409,金磚通訊科技股份有限公司,新北市,D,1,1,100.0%
1410,立達國際電子股份有限公司,臺北市,D,1,1,100.0%
1411,台灣競舞娛樂有限公司,臺北市,D,1,1,100.0%
1412,圖發企業社,新北市,D,2,1,50.0%
1413,第一商業銀行信託處,臺北市,D,1,1,100.0%
1414,國元影業股份有限公司,臺北市,D,1,1,100.0%
1415,澳商澳盛銀行集團股份有限公司台北分公司,臺北市,D,13,1,7.7%
1416,譜卡文化事業有限公司,新北市,D,1,1,100.0%
1417,兆富財富管理顧問股份有限公司,臺北市,D,1,1,100.0%
1418,王品餐飲股份有限公司夏慕尼台南永華分公司,臺南市,D,1,1,100.0%
1419,瓦薩美式餐飲有限公司,臺北市,D,1,1,100.0%
1420,伊克國際股份有限公司南西分公司,臺北市,D,1,1,100.0%
1421,智上科技股份有限公司,新竹市,D,1,1,100.0%
1422,星際鐘錶有限公司,臺北市,D,1,1,100.0%
1423,艾貝企業股份有限公司,臺北市,D,1,1,100.0%
1424,伯樂人資企管顧問有限公司,桃園縣,D,1,1,100.0%
1425,台灣麥當勞餐廳股份有限公司台南文化分公司,臺南市,D,1,1,100.0%
1426,台灣麥當勞餐廳股份有限公司高雄博愛二分公司,高雄市,D,1,1,100.0%
1427,台灣麥當勞餐廳股份有限公司中壢環中東二分公司,桃園縣,D,1,1,100.0%
1428,富信大飯店股份有限公司,臺北市,D,1,1,100.0%
1429,寶時捷國際股份有限公司,臺北市,D,1,1,100.0%
1430,和新安全工程有限公司,臺中市,D,1,1,100.0%
1431,雅虎數位行銷有限公司,臺北市,D,1,1,100.0%
1432,金車噶瑪蘭股份有限公司,臺北市,D,1,1,100.0%
1433,瓦城泰統股份有限公司台中分公司,臺中市,D,1,1,100.0%
1434,潮港城事業股份有限公司,臺中市,D,1,1,100.0%
1435,台灣麥當勞餐廳股份有限公司新莊民安營業所,新北市,D,1,1,100.0%
1436,台灣麥當勞餐廳股份有限公司台中中港六分公司,臺中市,D,1,1,100.0%
1437,雲品公寓大廈管理維護股份有限公司,臺北市,D,1,1,100.0%
1438,英屬維京群島商敦宜股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1439,天天見麵食品股份有限公司,臺中市,D,1,1,100.0%
1440,經緯智慧科技股份有限公司,臺北市,D,1,1,100.0%
1441,香港商先進太平洋股份有限公司台灣分公司,高雄市,D,1,1,100.0%
1442,龜山島休閒開發股份有限公司,臺北市,D,1,1,100.0%
1443,華友聯休憩事業股份有限公司,屏東縣,D,1,1,100.0%
1444,福容大飯店股份有限公司淡水漁人碼頭分公司,新北市,D,2,1,50.0%
1445,華光工程顧問股份有限公司,臺北市,D,1,1,100.0%
1446,英冠達科技股份有限公司,臺北市,D,3,1,33.3%
1447,吸元國際育樂股份有限公司,臺北市,D,1,1,100.0%
1448,勝益國際股份有限公司,新北市,D,1,1,100.0%
1449,王品餐飲股份有限公司夏慕尼中壢延平分公司,桃園縣,D,1,1,100.0%
1450,威秀影城股份有限公司新竹巨城分公司,新竹市,D,1,1,100.0%
1451,威秀影城股份有限公司惠中分公司,臺中市,D,1,1,100.0%
1452,威秀影城股份有限公司板橋分公司,新北市,D,1,1,100.0%
1453,美之本股份有限公司,臺北市,D,1,1,100.0%
1454,鑫鼎王餐飲股份有限公司台北光復分公司,臺北市,D,1,1,100.0%
1455,鑫無老餐飲股份有限公司台北市民分公司,臺北市,D,1,1,100.0%
1456,美商蕎鑫股份有限公司台灣分公司,臺中市,D,1,1,100.0%
1457,瑞士商優力安全認證股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1458,都會生活開發股份有限公司高雄分公司,高雄市,D,1,1,100.0%
1459,王品餐飲股份有限公司夏慕尼台南公園南分公司,臺南市,D,1,1,100.0%
1460,美商網碩科技股份有限公司台灣分公司,臺北市,D,1,1,100.0%
1461,匯姿股份有限公司,臺北市,D,1,1,100.0%
1462,杰新數位資訊股份有限公司,臺北市,D,1,1,100.0%
1463,王日春會計師,臺中市,D,1,1,100.0%
1464,寰瀛法律事務所劉志鵬律師,臺北市,D,1,1,100.0%
1465,羅興華建築師事務所,臺北市,D,1,1,100.0%
1466,達明眼科醫院,臺中市,D,1,1,100.0%
1467,秀傳醫院,臺北市,D,1,1,100.0%
1468,林志剛律師,臺北市,D,2,1,50.0%
1469,勝美醫院,臺中市,D,1,1,100.0%
1470,元宏聯合建築師事務所,臺北市,D,1,1,100.0%
1471,英商新視紀工程顧問有限公司（古文豪代表人）,臺北市,D,1,1,100.0%
1472,婦兒安診所,臺南市,D,1,1,100.0%
1473,美兆診所,臺北市,D,1,1,100.0%
1474,香港商信音科技〈香港〉有限公司〈彭國銘代表人〉,臺北市,D,1,1,100.0%
1475,致遠聯合會計師事務所（楊建國會計師）,臺北市,D,1,1,100.0%
1476,陽信商業銀行股份有限公司,臺北市,D,18,1,5.6%
1477,馬偕紀念醫院,臺北市,D,53,1,1.9%
1478,新菩提醫院,臺中市,D,1,1,100.0%
1479,屏東縣里港鄉農會,屏東縣,D,1,1,100.0%
1480,台北市士林區農會,臺北市,D,1,1,100.0%
1481,東大圖書股份有限公司,臺北市,D,1,1,100.0%
1482,飛斯妥股份有限公司,新北市,D,1,1,100.0%
1483,旗標出版股份有限公司,臺北市,D,1,1,100.0%
1484,城邦文化事業股份有限公司,臺北市,D,5,1,20.0%
1485,英特發股份有限公司,臺北市,D,1,1,100.0%
1486,台灣國際角川書店股份有限公司,臺北市,D,1,1,100.0%
1487,天下生活出版股份有限公司,臺北市,D,1,1,100.0%
1488,遠足文化事業股份有限公司,新北市,D,1,1,100.0%
1489,香港商壹傳媒出版有限公司台灣分公司,臺北市,D,3,1,33.3%
1490,今周文化事業股份有限公司,臺北市,D,1,1,100.0%
1491,財團法人台灣創意設計中心,臺北市,D,1,1,100.0%
1492,典藏藝術家庭股份有限公司,臺北市,D,1,1,100.0%
1493,財團法人國家實驗研究院台灣海洋科技研究中心,高雄市,D,1,1,100.0%
1494,香港商法蘭克福新時代傳媒有限公司台灣分公司,臺北市,D,1,1,100.0%
1495,銘傳大學,臺北市,E,14,4,28.6%
1496,台中市私立葳格幼兒園,臺中市,E,1,1,100.0%
1497,桃園縣私立瑞恩帝兒桃德幼稚園,桃園縣,E,1,1,100.0%
1498,台中市私立嶺東高級中學,臺中市,E,2,1,50.0%
1499,台北市私立再興國民小學,臺北市,E,1,1,100.0%
1500,台灣省台北縣私立復興高級商工職業學校,新北市,E,2,1,50.0%
1501,台北市私立薇閣高級中學,臺北市,E,1,1,100.0%
1502,台北市私立文德女子高級中學,臺北市,E,1,1,100.0%
1503,台灣省台中縣私立青年高級中學,臺中市,E,2,1,50.0%
1504,弘光科技大學,臺中市,E,9,1,11.1%
1505,龍華科技大學,桃園縣,E,7,1,14.3%
1506,台北市私立華興國民小學,臺北市,E,1,1,100.0%
1507,長庚大學,桃園縣,E,16,1,6.3%
1508,東莞台商子弟學校,臺北市,E,1,1,100.0%
1509,財團法人中華民國對外貿易發展協會,臺北市,F,7,6,85.7%
1510,工業技術研究院,新竹縣,F,61,4,6.6%
1511,行政院衛生署雙和醫院（委託臺北醫學大學興建經營）,新北市,F,18,3,16.7%
1512,壢新醫院,桃園縣,F,12,3,25.0%
1513,財團法人中國生產力中心,新北市,F,6,3,50.0%
1514,財團法人生物技術開發中心,新北市,F,4,3,75.0%
1515,郭綜合醫院,臺南市,F,7,2,28.6%
1516,財團法人中衛發展中心,臺北市,F,3,2,66.7%
1517,社團法人中華民國管理科學學會,臺北市,F,1,1,100.0%
1518,中華民國資訊軟體協會,臺北市,F,1,1,100.0%
1519,財團法人佛教慈濟綜合醫院玉里分院,花蓮縣,F,1,1,100.0%
1520,中英醫療社團法人板英醫院,新北市,F,1,1,100.0%
1521,第一醫院,臺中市,F,1,1,100.0%
1522,有限責任花蓮第二信用合作社,花蓮縣,F,2,1,50.0%
1523,財團法人中小企業信用保証基金,臺北市,F,3,1,33.3%
1524,財團法人中國驗船中心,臺北市,F,1,1,100.0%
1525,財團法人台灣省私立台中仁愛之家,臺中市,F,1,1,100.0%
1526,財團法人中興工程顧問社,臺北市,F,1,1,100.0%
1527,花蓮縣光豐地區農會,花蓮縣,F,1,1,100.0%
1528,新北市蘆洲區農會,新北市,F,1,1,100.0%
1529,苗栗縣大湖地區農會,苗栗縣,F,1,1,100.0%
1530,新北市泰山區農會,新北市,F,1,1,100.0%
1531,嘉義縣竹崎地區農會,嘉義縣,F,1,1,100.0%
1532,臺中市大里區農會,臺中市,F,2,1,50.0%
1533,苗栗縣卓蘭鎮農會,苗栗縣,F,1,1,100.0%
1534,桃園縣新屋鄉農會,桃園縣,F,1,1,100.0%
1535,財團法人台灣金融研訓院,臺北市,F,1,1,100.0%
1536,財團法人中華經濟研究院,臺北市,F,3,1,33.3%
1537,財團法人保險事業發展中心,臺北市,F,1,1,100.0%
1538,財團法人語言訓練測驗中心,臺北市,F,2,1,50.0%
1539,財團法人中華民國紡織業拓展會,臺北市,F,1,1,100.0%
1540,財團法人創世社會福利基金會,臺北市,F,4,1,25.0%
1541,財團法人塑膠工業技術發展中心,臺中市,F,2,1,50.0%
1542,財團法人石材暨資源產業研究發展中心,花蓮縣,F,1,1,100.0%
1543,財團法人台北歐洲學校,臺北市,F,2,1,50.0%
1544,財團法人國際合作發展基金會,臺北市,F,2,1,50.0%
1545,財團法人加百列福音傳播基金會,臺北市,F,1,1,100.0%
1546,財團法人華山社會福利慈善事業基金會,臺北市,F,2,1,50.0%
1547,財團法人電信技術中心,臺北市,F,1,1,100.0%
1548,長榮交響樂團,臺北市,F,1,1,100.0%
1549,財團法人商業發展研究院,臺北市,F,1,1,100.0%
1550,財團法人高雄市愛樂文化藝術基金會,高雄市,F,1,1,100.0%
1551,財團法人豐榮護理之家,新北市,F,1,1,100.0%
